49.7841694633189+0i,23.843612454242+0i,25.9276241733731+0i,14.3228721586878+0i,25.9689732661533+0i,14.3231697794957+0i,40.2923166245778+0i,9.52016189310001+0i
21.9894940083896+0i,10.9947491338571+0i,10.9947455199552+0i,7.91541091023867+0i,10.992089208047+0i,7.91541091307244+0i,18.9075001044709+0i,3.07933822492433+0i
97.7466627287972+0i,46.8175354065852+0i,50.9072790321292+0i,32.4753569349457+0i,50.9408971861962+0i,32.4760207670322+0i,83.4171866913645+0i,14.3410848312392+0i
41.9933980439978+0i,20.9986680200518+0i,20.9932594604977+0i,15.6853391804204+0i,20.999468450423+0i,15.6853339420481+0i,36.6847968515251+0i,5.31332932357503+0i
82.0190485180101+0i,41.0091595546316+0i,41.0001665229297+0i,36.718851397835+0i,41.0004550059663+0i,36.7188274792176+0i,77.7192814593244+0i,4.29026885426437+0i
97.7801367363802+0i,46.8261685373339+0i,50.9229965847123+0i,34.7333977628161+0i,50.9406038401722+0i,34.733355587924+0i,85.673972333033+0i,12.0925904026829+0i
-1.15466496767998e-27+0i,-2.15521269033619e-27+0i,-2.43286375873588e-27+0i,-5.28346372280249e-29+0i,-2.51618575852794e-25+0i,-4.84053955894587e-29+0i,1.02796219624608e-25+0i,-2.08698144860381e-28+0i
81.9804405693549+0i,40.9902202848659+0i,40.990220284603+0i,32.2036994185884+0i,40.973117149947+0i,32.203699418591+0i,73.1768166308417+0i,8.78652086627638+0i
81.9694734603363+0i,40.9847439410128+0i,40.9847300589741+0i,30.6371722630303+0i,40.9952177548025+0i,30.6371722533205+0i,71.6323899938245+0i,10.3475716901153+0i
21.979826978784+0i,10.9888837744802+0i,10.9904608713273+0i,7.19957349384779+0i,10.9994851277362+0i,7.19957306565669+0i,18.1990574863268+0i,3.78930755494559+0i
71.8717430733224+0i,35.9358773912074+0i,35.9358658696289+0i,20.9323137761819+0i,35.9897004850054+0i,20.9323137775234+0i,56.9220143029963+0i,15.0035636145257+0i
11.9905392891501+0i,5.99526964459811+0i,5.99526964457432+0i,3.99810678357565+0i,5.98258663687327+0i,3.99810678357573+0i,9.98069278268142+0i,1.99716286102253+0i
101.986131646659+0i,50.9930752145107+0i,50.993057732997+0i,42.273451839631+0i,50.9959772317802+0i,42.2734518524488+0i,93.2694290647799+0i,8.71962337375348+0i
11.9992806390867+0i,5.99925864921804+0i,5.99864349954053+0i,4.63750863121198+0i,5.99934906789458+0i,4.63750443585919+0i,10.6368537560063+0i,1.36174422185117+0i
2.71977158475068+0i,1.28878593910273+0i,1.4306035517555+0i,0.315376123679711+0i,1.04724712888789+0i,0.315375249540479+0i,1.36262331009731+0i,0.973402548720857+0i
71.9949346940502+0i,35.9974673473828+0i,35.9974673471306+0i,31.3166749324633+0i,35.9776411920563+0i,31.316674932466+0i,67.2943164425372+0i,4.68079241491872+0i
31.8855398226268+0i,15.9427729874841+0i,15.942766936851+0i,7.94779757740451+0i,15.9890312312147+0i,7.94779757790805+0i,23.9368293123517+0i,7.99497541148829+0i
68.9178300091694+0i,32.9644290780016+0i,35.9369115946864+0i,23.9377325982046+0i,35.9521765697414+0i,23.9378997269151+0i,59.8901591330518+0i,9.02633594690337+0i
81.8630297397019+0i,40.9315148702217+0i,40.9315148695578+0i,24.1547108012043+0i,40.9391772018678+0i,24.1547108012051+0i,65.0938884580908+0i,16.776804069015+0i
101.98511553771+0i,51.002967320046+0i,50.9801695174035+0i,37.3370678247856+0i,50.9997520076117+0i,37.3370647426385+0i,88.3368152504031+0i,13.6658894618228+0i
111.908623226081+0i,55.9543210877853+0i,55.9543025618679+0i,37.5851320966388+0i,55.9927565088174+0i,37.5851320925159+0i,93.5778886109383+0i,18.3691889968982+0i
31.9192959547635+0i,15.9596479774305+0i,15.9596479773516+0i,8.53254569009744+0i,15.9553040384836+0i,8.53254569009748+0i,24.4878497494356+0i,7.42710228733318+0i
