0.268518134067144+0i,0.268518617496955+0i,0.26851861749696+0i,0.148061570434748+0i,0.120456969509357+0i,0.0639969215086321+0i,0.0840646342971225+0i,0.063996499612172+0i,0.0639972601442069+0i
0.120284460600397+0i,0.120284767156053+0i,0.120284767156053+0i,0.0652316406091095+0i,0.0550533117135872+0i,0.0291126025308344+0i,0.0361191251321646+0i,0.0291131140543952+0i,0.029113218220127+0i
0.218841577448947+0i,0.218842093921151+0i,0.218842093921151+0i,0.121130399504565+0i,0.0977118583709412+0i,0.0522657263204001+0i,0.0688647575549286+0i,0.0522660014817914+0i,0.052266180076692+0i
8.86882876799748e-17+0i,1.23509208259867e-16+0i,1.3442743473545e-16+0i,6.6146835899712e-17+0i,9.51851435515301e-17+0i,4.53246373489616e-17+0i,3.3627245774743e-17+0i,9.14614196659731e-17+0i,1.0244610341296e-16+0i
2.21870530626439e-08+0i,2.7891100004522e-08+0i,3.14785432782519e-08+0i,1.78850873284767e-08+0i,1.72907729243037e-08+0i,9.01391345293697e-09+0i,1.06999119267068e-08+0i,1.13974975413072e-08+0i,1.31930696050773e-08+0i
0.466134720279351+0i,0.466100675788763+0i,0.466108058651204+0i,0.236376478565211+0i,0.229747559297928+0i,0.113909877693519+0i,0.122465545809874+0i,0.113909362534084+0i,0.113898692206384+0i
0.184041881157329+0i,0.183977114280155+0i,0.192848214547233+0i,0.0943862707804031+0i,0.0984795588356441+0i,0.0451699539036466+0i,0.0492110989078327+0i,0.0451680664880952+0i,0.045150707361316+0i
0.302463649427222+0i,0.302453356937266+0i,0.302573324115996+0i,0.158599474838534+0i,0.143979666915764+0i,0.0733950151464161+0i,0.0852034194578256+0i,0.0733943580371086+0i,0.0733913197155241+0i
0.075668895183359-7.29522426866646e-15i,0.0756681588947659-5.53034907025078e-16i,0.082357206148164-6.02007653615238e-16i,0.0392678741259599-1.4467655704446e-16i,0.0430891334037149-1.55190947681219e-16i,0.0205952660075912+8.95966575120019e-16i,0.0186725287092574+8.21125241716551e-16i,0.0186731407769761+2.69447779676758e-16i,0.018672932984294-4.05165055945449e-16i
0.419397170755681+0i,0.419397540990041+0i,0.419397540990041+0i,0.22384284273528+0i,0.195554724127863+0i,0.100579044261261+0i,0.123263813419904+0i,0.100579018515123+0i,0.100579364896713+0i
0.452655830413707+0i,0.452655982795879+0i,0.45265598279588+0i,0.231369915622946+0i,0.221285961757732+0i,0.111369927808505+0i,0.120000000545798+0i,0.111368455494498+0i,0.111370329301459+0i
0.00981451823531909+0i,0.00975955450950644+0i,0.0110939341356398+0i,0.0036078622416648+0i,0.00745072089339472+0i,0.00237734939175252+0i,0.00122014723909879+0i,0.00120984143508635+0i,0.00119174036431911+0i
0.315950065855306+0i,0.315949969746395+0i,0.315949969746395+0i,0.116448145489691+0i,0.199501812553412+0i,0.0801421251826299+0i,0.036306022657275+0i,0.0363060220059846+0i,0.0363059993544719+0i
0.119278705984915+0i,0.11927847728069+0i,0.129822705575227+0i,0.0527148710148867+0i,0.0771077558859513+0i,0.0322642495123348+0i,0.0204506109103182+0i,0.0204506026320086+0i,0.0204505775768826+0i
0.296413531911691+0i,0.296411272722841+0i,0.325633946861848+0i,0.117213365089729+0i,0.20842413290945+0i,0.0806690540116126+0i,0.0365443369990721+0i,0.0365443112675604+0i,0.0365430983551018+0i
0.320176579489516+0i,0.320176412121213+0i,0.320176412121213+0i,0.136262163103985+0i,0.183914175941217+0i,0.0824742476355985+0i,0.0537879499374332+0i,0.0537878437936957+0i,0.0537879592408321+0i
0.269657718765906+0i,0.269658242092853+0i,0.269658242092853+0i,0.144611353939187+0i,0.125046952599883+0i,0.064843091339789+0i,0.0797682864162737+0i,0.0648431449622544+0i,0.0648435375692686+0i
0.160393472670433+7.86513167140342e+307i,0.160000952215125+2.24565381769876e-06i,0.160000084170609+1.9851196458559e-07i,0.145492803897869+0.000125948195385715i,0.147423292868666+0.00011337158016241i,0.161318477335592-8.70738745776524e-05i,0.159847136134657-0.000163976455605286i,0.147501639855113+0.00697914045220394i,0.147379217580512-7.05804617613551e+19i
0.244185974784124+0i,0.244149316241376+0i,0.244392437107877+0i,0.105284789130274+0i,0.139151433584259+0i,0.0603576415906472+0i,0.0449249073277633+0i,0.0449225750108428+0i,0.0449107813772364+0i
1.43685015496823e-17+0i,2.8204326367129e-17+0i,3.06975914069239e-17+0i,1.98578743033224e-17+0i,2.12811387178087e-17+0i,1.27062580168796e-17+0i,1.33849757628403e-17+0i,3.06011159182406e-17+0i,3.49414950373438e-17+0i
0.430559707863352+0i,0.430519402436168+0i,0.431723408423619+0i,0.185569278319453+0i,0.246180545580122+0i,0.106408318881657+0i,0.0791636263837486+0i,0.079161376783903+0i,0.079149836151782+0i
