0.376099760623466-3.41235206460697e+300i,0.00239050201954356+0.0626132838306014i,0.373756097492641+1.42389447964654e-301i,0.356665065336622-0.0074783234511785i,0.375319987725618+0.00282700763178617i,0.408498571630887+5.21619754435219e-05i,9.2782386555146e-22+8.61795229307575e-27i,0.408808164814926-7.6566438603823e-05i,0.375604790636564-7.03477171367096e-05i,0.375635109052815+1.65457861908201e+26i,1.04369429428606e-21+315246922.225229i
0.06271329451519+0i,0.0227012893394502+0i,0.0400617918587487+0i,0.0401107340794737+0i,0.0303323766189938+0i,0.0325217328600831+0i,0.0024647961811474+0i,0.0169953547171778+0i,0.0155476604836504+0i,0.0157301756323583+0i,0.00249171049673013+0i
3.72027171842125e-07+0i,2.51468087815044e-12+0i,3.73239152934305e-07+0i,3.744624619801e-07+0i,1.79589132244047e-07+0i,1.95464846189532e-07+0i,3.04517710412172e-08+0i,1.0202880103742e-07+0i,9.37420220737365e-08+0i,9.55105913824963e-08+0i,3.10263320256754e-08+0i
0.145856064199551-2.28791633347379e+65i,2.66763215933611e-08+0.000130663100468499i,0.145856038045909+8.28757794529086e-67i,0.121538881041745-0.00419660331909447i,0.152299788089536+0.00143467643333228i,0.165763114710839+0.00155493795780463i,-1.05465958994023e-19-1.03251211450128e-22i,0.167441386534647-0.00372920787864566i,0.153841807346764-0.00342632184250296i,0.154734093257513+67.8875253332529i,-1.31188503113512e-19+3.25191351646759e-17i
0.12256428110133+0i,0.0673773668857179+0i,0.0553270514268284+0i,0.0554432684728406+0i,0.059634595309449+0i,0.0632991247827301+0i,0.0170593311093617+0i,0.0339203504564179+0i,0.0294248259614312+0i,0.0294917320726911+0i,0.0171111882906404+0i
0.328198271989539-7.02412084343795e+202i,2.26297964937559e-05+0.00570849428054438i,0.328176085603295+4.6721304049016e-204i,0.311495378976054-0.00833925666171391i,0.329933998330117+0.00035909220200001i,0.359100173549341+0.000114745435555036i,1.44271655639032e-21+3.97507993576644e-26i,0.359473621002257-0.000112429717115993i,0.330277195459259-0.000103298182358462i,0.330452221253261+64359.2895160052i,2.1623866506905e-21-5.95019783975449e-18i
4.8311342962147e-07+0i,5.86615064234819e-12+0i,4.85544344466351e-07+0i,4.87993475167158e-07+0i,2.3423432270748e-07+0i,2.54940630020524e-07+0i,2.93811340956092e-08+0i,1.3318605399097e-07+0i,1.22368682598135e-07+0i,1.2658828046553e-07+0i,3.03942776748302e-08+0i
6.8428489098019e-07+0i,1.012172437112e-11+0i,6.87066107211512e-07+0i,6.89869026888082e-07+0i,3.30982556604654e-07+0i,3.60241364228731e-07+0i,2.08884092279518e-08+0i,1.88110949501202e-07+0i,1.72832577984565e-07+0i,1.82999219126687e-07+0i,2.21171394823035e-08+0i
0.100781492270496-2.56647472666945e+290i,0.000515567980858458+0.0150615374904995i,0.100276026156562+1.95357517287325e-292i,0.0944534471520222-0.00178046688357935i,0.100885913225458+0.00069166263181297i,0.109804362169327+2.38300203767933e-05i,2.03853765723941e-23+1.0980287537661e-27i,0.109939481064012-4.45886972234796e-05i,0.101010203126533-4.0967205958238e-05i,0.101050572302422+11339741.4027569i,3.05421669824012e-23+1.05044186722138e-13i
0.237016694150722-2.46581211680014e+127i,6.44963386550741e-07+0.000819000562889889i,0.237016061824602+1.2495716047167e-128i,0.215102909288444-0.00609873892510144i,0.24045247787512+0.000369344884997016i,0.261708475035132+0.000362023857686295i,-1.08038706633845e-20-1.76294747958166e-24i,0.262682558788292-0.000646435115185058i,0.24134749740681-0.00059393169461066i,0.241686854405436+145086.206040658i,-1.34882448651176e-20+2.93198752385555e-15i
0.51121187077176-2.55597982763321e+274i,0.000730042118995975+0.040438772812129i,0.510496133160681+2.39671437610707e-275i,0.492131904497126-0.0119769918879617i,0.512100270337028+0.00186030386688876i,0.557370068920963+7.32466495097268e-05i,2.32422473745331e-23+1.50652650454739e-28i,0.5576578428937-5.77844236925322e-05i,0.512364906952755-5.30911763294019e-05i,0.51240862796875+2.38231694902146e+18i,2.71129265344828e-23+0.170497257438623i
0.127712584322493+0i,0.0737481542272242+0i,0.0545821186494687+0i,0.0550045089434458+0i,0.0646179670455795+0i,0.0644507204759627+0i,0.00723818964048882+0i,0.0345470019892624+0i,0.0299687380909382+0i,0.0301565980142615+0i,0.00744146892823308+0i
-8.32861779137113e-17-1.19392626748381e-17i,-5.65097474651733e-26-8.40450919068671e-25i,-8.4982594916148e-17+5.71401321402609e-18i,-8.67134867458398e-17+5.09975714738538e-18i,-4.19221842783e-17-5.87707332199787e-18i,-4.56280954027503e-17-6.39660518622618e-18i,-3.6379425959436e-20-2.20610939577027e-41i,-2.40092140578662e-17-3.1604515567978e-18i,-2.2059187158446e-17-2.90375987437886e-18i,-2.06108593214733e-16-2.1954426426334e-20i,-8.15171288554225e-19+7.25939865707708e-35i
0.00021725235583557+0i,1.05235303946167e-05+0i,0.000209412568882761+0i,0.000212109657121951+0i,0.000106316315498353+0i,0.000117701025738774+0i,7.63044985240235e-05+0i,6.18494701700146e-05+0i,5.65811425545141e-05+0i,5.72468243542677e-05+0i,7.71788704525933e-05+0i
0.935571187561123+0i,0.539583150111486+0i,0.399352590713397+0i,0.39897203854783+0i,0.469832184156605+0i,0.468616110593032+0i,0.0371455907839081+0i,0.250935479754456+0i,0.21767988052934+0i,0.217258541584082+0i,0.0381940526939269+0i
0.00397458665480932+0i,0.000151176862147055+0i,0.0038392160888297+0i,0.00385500000743994+0i,0.00190442074164467+0i,0.0021095747480707+0i,0.000931551922573357+0i,0.00110383435017084+0i,0.0010098140238062+0i,0.0010159051615278+0i,0.000937164132094293+0i
7.68709101887703e-17-7.26625441940454e-18i,-3.75138300478883e-27+6.76478181627112e-25i,8.958311402989e-17+4.96793944241232e-19i,1.04394823724579e-16+1.6759529929855e-19i,5.36312977075781e-17-2.26553429866649e-18i,5.83722916712833e-17-2.46580701143714e-18i,1.29149596131589e-19+4.900414042204e-39i,3.26386586478366e-17-6.5522398387778e-19i,2.99877487858612e-17-6.02006731924947e-19i,4.77754451206099e-16+1.10937168913468e-19i,4.33481217969017e-18+9.19002341731141e-34i
