1.77698199882443+0i,0.0237739304578931+0i,1.45263624799323+0i,0.900556639391372+0i,0.886528923648945+0i,0.00589952796040974+0i,0.886528923648945+0i,0.88408187241202+0i
1.97939410895801+0i,0.992554054279863+0i,1.00654250028034+0i,0.994065446388416+0i,0.886535959305846+0i,0.998458683430151+0i,0.886535959305846+0i,0.884109656442154+0i
1.98999999999999+0i,0.999999999999983+0i,1.0000000000001+0i,0.999999999999982+0i,0.887361850054073+0i,1+0i,0.887361850054073+0i,0.887361850054069+0i
1.8+0i,1+0i,1+0i,1+0i,0.887361850054074+0i,1+0i,0.887361850054074+0i,0.887361850054074+0i
1.97729507533584+0i,0.988945227354783+0i,1.01081212779171+0i,0.993137515063167+0i,0.886537343623831+0i,0.997697413662745+0i,0.886537343623831+0i,0.884115193039432+0i
1.97587330549016+0i,0.992552028968762+0i,1.00613541873422+0i,0.994062861740891+0i,0.886535569444305+0i,0.998457751303625+0i,0.886535569444305+0i,0.884108099382702+0i
1.77685565470299+0i,0.0135690438986614+0i,1.46332999311268+0i,0.897601963868356+0i,0.886531158650231+0i,0.00315898187478481+0i,0.886531158650231+0i,0.884091742391479+0i
1.97845200840164+0i,0.992568052028873+0i,1.00642128627172+0i,0.994083338044037+0i,0.886538646238442+0i,0.998465116004588+0i,0.886538646238442+0i,0.884120340943648+0i
1.98999993735063+0i,0.999999932578828+0i,1.00000039006438+0i,0.999999925072633+0i,0.887361843155962+0i,0.999999996722176+0i,0.887361843155962+0i,0.887361822922103+0i
1.98999993614687+0i,0.999999926711262+0i,1.00000041724318+0i,0.999999919530228+0i,0.887361842635471+0i,0.999999996374648+0i,0.887361842635471+0i,0.887361820876169+0i
1.97351203067868+0i,0.992554405186425+0i,1.00595280697228+0i,0.994065854475888+0i,0.886536022757941+0i,0.998458831439744+0i,0.886536022757941+0i,0.884109913902507+0i
1.60389815347724+0i,0.154859571621097+0i,1.1709196053814+0i,0.868737217662811+0i,0.877929851195707+0i,0.0438490246010539+0i,0.877929851195707+0i,0.849923575163882+0i
1.989999942078+0i,0.999999927103641+0i,1.00000041613846+0i,0.999999919899206+0i,0.88736184267018+0i,0.99999999639808+0i,0.88736184267018+0i,0.887361821012737+0i
1.82649238479769+0i,0.901252016449101+0i,1.00121341078418+0i,0.928391014602283+0i,0.877888875239701+0i,0.960436091567198+0i,0.877888875239701+0i,0.849741679162237+0i
1.97695679365567+0i,0.992556163016645+0i,1.00624352746746+0i,0.994068087923727+0i,0.886536357761648+0i,0.998459632361847+0i,0.886536357761648+0i,0.884111245427391+0i
1.97747020841196+0i,0.992539923284914+0i,1.00628967349912+0i,0.994047489585582+0i,0.886533238106479+0i,0.998452185265647+0i,0.886533238106479+0i,0.884098764829655+0i
1.82911518241104+0i,0.93297419147023+0i,0.987050367466236+0i,0.933311077308406+0i,0.877888234002775+0i,0.973416372048162+0i,0.877888234002775+0i,0.84973899111474+0i
1.60400510126536+0i,0.14731154708489+0i,1.174272601106+0i,0.867138449601086+0i,0.877923987029368+0i,0.0410362823886315+0i,0.877923987029368+0i,0.849894530122026+0i
1.99000000000066+0i,0.999999999999185+0i,1.00000000000908+0i,0.999999999999062+0i,0.88736185005405+0i,1.00000000000018+0i,0.88736185005405+0i,0.887361850053978+0i
1.98999993394797+0i,0.999999920659307+0i,1.0000004439398+0i,0.999999913976774+0i,0.887361842105959+0i,0.999999995998122+0i,0.887361842105959+0i,0.887361818790405+0i
1.96748613846611+0i,0.990927572951523+0i,1.00754203287751+0i,0.993658516992085+0i,0.886537371429995+0i,0.998112080594782+0i,0.886537371429995+0i,0.884115303035821+0i
1.98999993636128+0i,0.999999831093583+0i,1.0000009633469+0i,0.999999828264127+0i,0.887361842585104+0i,0.999999991569772+0i,0.887361842585104+0i,0.887361820676675+0i
1.98999999999904+0i,0.999999999998563+0i,1.00000000000512+0i,0.99999999999887+0i,0.887361850053965+0i,0.999999999999911+0i,0.887361850053965+0i,0.887361850053642+0i
1.98999993731975+0i,0.999999924239536+0i,1.00000042806256+0i,0.999999917303281+0i,0.887361842420656+0i,0.999999996216436+0i,0.887361842420656+0i,0.88736182002695+0i
1.97521562345757+0i,0.992555604769888+0i,1.00608674995787+0i,0.994067364899514+0i,0.886536253118436+0i,0.998459379027726+0i,0.886536253118436+0i,0.884110844940986+0i
1.77687845919051+0i,0.0136186644750849+0i,1.46336031009256+0i,0.89760633372842+0i,0.886530114240504+0i,0.00317472015249444+0i,0.886530114240504+0i,0.884086961935386+0i
1.98999999999826+0i,0.999999999997757+0i,1.00000000000692+0i,0.999999999998338+0i,0.887361850053903+0i,0.999999999999835+0i,0.887361850053903+0i,0.887361850053399+0i
1.98999989572092+0i,0.999999440993255+0i,1.00000310068716+0i,0.999999469440929+0i,0.887361842079053+0i,0.999999971179405+0i,0.887361842079053+0i,0.887361818679195+0i
1.79101000031972+0i,0.915986159247408+0i,0.990687994924902+0i,0.930650814032849+0i,0.877888331064018+0i,0.966522137358265+0i,0.877888331064018+0i,0.849739393384838+0i
1.98999999999815+0i,0.999999999998142+0i,1.00000000000297+0i,0.999999999998903+0i,0.887361850053937+0i,0.999999999999807+0i,0.887361850053937+0i,0.887361850053533+0i
1.9784874415063+0i,0.992553132892782+0i,1.00641789290017+0i,0.994064193647624+0i,0.886535774143787+0i,0.998458233014903+0i,0.886535774143787+0i,0.884108928175543+0i
1.98999994521814+0i,0.9999999339487+0i,1.00000038442582+0i,0.999999926368535+0i,0.887361843277691+0i,0.999999996802886+0i,0.887361843277691+0i,0.887361823402512+0i
1.98999999999909+0i,0.999999999999216+0i,1.00000000000079+0i,0.99999999999959+0i,0.88736185005402+0i,0.999999999999915+0i,0.88736185005402+0i,0.887361850053863+0i
1.60387533880218+0i,0.152783345878716+0i,1.17178484684318+0i,0.868315213521629+0i,0.877929770267999+0i,0.0430674304622509+0i,0.877929770267999+0i,0.849923473245201+0i
1.99000000000043+0i,1.00000000000034+0i,1.00000000000036+0i,1.00000000000014+0i,0.887361850054103+0i,1.00000000000006+0i,0.887361850054103+0i,0.887361850054187+0i
1.98999994207463+0i,0.999999926624897+0i,1.00000041839901+0i,0.99999991944301+0i,0.887361842627417+0i,0.999999996370067+0i,0.887361842627417+0i,0.887361820843987+0i
1.9899999422838+0i,0.999999929122397+0i,1.00000040692627+0i,0.999999921778419+0i,0.887361842847237+0i,0.999999996520241+0i,0.887361842847237+0i,0.887361821706652+0i
1.99000000000349+0i,1.00000000000176+0i,1.00000000000155+0i,1.00000000000086+0i,0.887361850054238+0i,1.00000000000035+0i,0.887361850054238+0i,0.887361850054713+0i
1.99000000000001+0i,1.00000000000001+0i,0.999999999999967+0i,1.00000000000001+0i,0.887361850054075+0i,1+0i,0.887361850054075+0i,0.887361850054076+0i
1.99+0i,1+0i,0.999999999999977+0i,1+0i,0.887361850054074+0i,1+0i,0.887361850054074+0i,0.887361850054074+0i
1.84402758603302+0i,0.944985570504482+0i,0.9831189596602+0i,0.935215884287597+0i,0.877889192684787+0i,0.978252547073653+0i,0.877889192684787+0i,0.849743043879032+0i
1.99000000000007+0i,0.999999999999887+0i,1.0000000000012+0i,0.999999999999859+0i,0.887361850054069+0i,1.00000000000002+0i,0.887361850054069+0i,0.887361850054053+0i
1.77681495849788+0i,0.468741950999923+0i,1.36883983971734+0i,0.916494943152848+0i,0.886528720847323+0i,0.784194869476613+0i,0.886528720847323+0i,0.884082058028261+0i
1.81780764984037+0i,0.944986493526429+0i,0.980674694190054+0i,0.935187388041013+0i,0.877885200902181+0i,0.978241012225478+0i,0.877885200902181+0i,0.849726406055865+0i
1.97265674088228+0i,0.901447868636567+0i,1.11100572089097+0i,0.973515503230197+0i,0.886530851564019+0i,0.975748232534938+0i,0.886530851564019+0i,0.884090515721619+0i
1.99000000000005+0i,1.00000000000003+0i,1.00000000000025+0i,0.999999999999989+0i,0.887361850054076+0i,1.00000000000001+0i,0.887361850054076+0i,0.887361850054083+0i
