1.97963949206555+0i,0.992560872149462+0i,1.00658193391454+0i,0.994074376871996+0i,0.886537277822093+0i,0.998461865166529+0i,0.886537277822093+0i,0.884114832711062+0i
1.99000000000092+0i,0.999999999999613+0i,1.00000000000775+0i,0.999999999999397+0i,0.887361850054085+0i,1.00000000000021+0i,0.887361850054085+0i,0.887361850054118+0i
1.98999999999677+0i,0.999999999996954+0i,1.00000000000931+0i,0.99999999999785+0i,0.887361850053884+0i,0.999999999999775+0i,0.887361850053884+0i,0.887361850053329+0i
1.97815512537806+0i,0.992564423355438+0i,1.0063814713259+0i,0.994078693073671+0i,0.886537956327387+0i,0.998463461265255+0i,0.886537956327387+0i,0.884117620488634+0i
1.97654542018636+0i,0.992552266206792+0i,1.00619807432328+0i,0.994063165139142+0i,0.886535613712307+0i,0.998457857996626+0i,0.886535613712307+0i,0.88410827047625+0i
1.97354007069928+0i,0.991797745425541+0i,1.0069208494559+0i,0.993885238959855+0i,0.886540438783833+0i,0.99830984205258+0i,0.886540438783833+0i,0.884127640599773+0i
1.97893403683371+0i,0.992566989192968+0i,1.00648362189232+0i,0.994082027824666+0i,0.886538445191564+0i,0.998464640528727+0i,0.886538445191564+0i,0.884119527158763+0i
1.98999993476155+0i,0.999999926951926+0i,1.00000041603604+0i,0.999999919750043+0i,0.88736184265631+0i,0.99999999638956+0i,0.88736184265631+0i,0.887361820957075+0i
1.98999994718162+0i,0.999999936841391+0i,1.00000037129812+0i,0.999999929078361+0i,0.887361843533396+0i,0.999999996976335+0i,0.887361843533396+0i,0.887361824408853+0i
1.97458016114545+0i,0.992554218654173+0i,1.0060284511746+0i,0.994065628292567+0i,0.886535986175303+0i,0.998458746066598+0i,0.886535986175303+0i,0.884109759348658+0i
1.8367308475361+0i,0.944985171787945+0i,0.982358701269441+0i,0.935228070197528+0i,0.877890892092796+0i,0.978257469305395+0i,0.877890892092796+0i,0.849750077196485+0i
1.98999994461318+0i,0.999999929131224+0i,1.00000040686773+0i,0.999999921825875+0i,0.887361842850873+0i,0.999999996517091+0i,0.887361842850873+0i,0.887361821722254+0i
1.83713832248754+0i,0.944869516016474+0i,0.982439757770896+0i,0.93519480842284+0i,0.877888900653505+0i,0.978206420820106+0i,0.877888900653505+0i,0.849741774225645+0i
1.97731105196985+0i,0.992552844741396+0i,1.00627780249949+0i,0.994063860376919+0i,0.886535716530602+0i,0.998458101182241+0i,0.886535716530602+0i,0.88410867349269+0i
1.97743263016494+0i,0.992524693467497+0i,1.00627585411669+0i,0.994027891534018+0i,0.886530305678425+0i,0.998445151962635+0i,0.886530305678425+0i,0.88408713294506+0i
1.83632560732246+0i,0.944985893276453+0i,0.982299453675881+0i,0.93520680053699+0i,0.877887914137694+0i,0.978248860659981+0i,0.877887914137694+0i,0.849737669829939+0i
1.60379519088285+0i,0.14507264678745+0i,1.17496247741267+0i,0.866737579835244+0i,0.87793103872878+0i,0.0401757338076722+0i,0.87793103872878+0i,0.849929692066239+0i
1.99000000000159+0i,1.00000000000021+0i,1.0000000000066+0i,0.99999999999981+0i,0.887361850054135+0i,1.00000000000028+0i,0.887361850054135+0i,0.887361850054315+0i
1.9899999394193+0i,0.999999926313455+0i,1.00000041957149+0i,0.999999919141029+0i,0.887361842599212+0i,0.999999996352324+0i,0.887361842599212+0i,0.887361820730933+0i
1.97201867899649+0i,0.992560278343055+0i,1.00586148830425+0i,0.994073355357684+0i,0.886537155183542+0i,0.998461539857902+0i,0.886537155183542+0i,0.884114435866535+0i
1.9899999446672+0i,0.99999993135296+0i,1.00000039672795+0i,0.999999923887129+0i,0.887361843045964+0i,0.999999996651915+0i,0.887361843045964+0i,0.887361822492272+0i
1.9899999999982+0i,0.999999999997818+0i,1.00000000000548+0i,0.999999999998485+0i,0.887361850053909+0i,0.99999999999981+0i,0.887361850053909+0i,0.88736185005342+0i
1.98999993842012+0i,0.999999925236428+0i,1.00000042472621+0i,0.9999999180953+0i,0.88736184250143+0i,0.999999996291078+0i,0.88736184250143+0i,0.887361820344502+0i
1.97572155494902+0i,0.992551968928166+0i,1.00612160309529+0i,0.994062888242734+0i,0.886535558814181+0i,0.998457739048284+0i,0.886535558814181+0i,0.884108014565437+0i
1.77675048052411+0i,0.0125995389718759+0i,1.46421293335283+0i,0.897270120812727+0i,0.886527399871876+0i,0.00290348582903559+0i,0.886527399871876+0i,0.884075724092677+0i
1.98999999999978+0i,0.999999999998574+0i,1.00000000000819+0i,0.999999999998815+0i,0.887361850053996+0i,1.00000000000005+0i,0.887361850053996+0i,0.887361850053766+0i
1.98999993617859+0i,0.999999918408704+0i,1.00000046818897+0i,0.999999911333255+0i,0.887361842823516+0i,0.999999995989179+0i,0.887361842823516+0i,0.887361821617303+0i
1.80447335869976+0i,0.944985872623634+0i,0.979744124397475+0i,0.935207346100286+0i,0.877887992269472+0i,0.978249084307335+0i,0.877887992269472+0i,0.849738004655732+0i
1.98999999999774+0i,0.999999999995218+0i,1.00000000001988+0i,0.99999999999634+0i,0.887361850053762+0i,0.999999999999897+0i,0.887361850053762+0i,0.88736185005284+0i
1.97884830233009+0i,0.992555504797637+0i,1.00646637150103+0i,0.994067341293142+0i,0.88653623872619+0i,0.99845935782036+0i,0.88653623872619+0i,0.884110750523688+0i
1.98999994263556+0i,0.99999992848342+0i,1.00000040991254+0i,0.999999921177651+0i,0.887361842791049+0i,0.999999996481948+0i,0.887361842791049+0i,0.887361821488095+0i
1.99000000000134+0i,1.00000000000029+0i,1.00000000000505+0i,0.999999999999892+0i,0.887361850054128+0i,1.00000000000023+0i,0.887361850054128+0i,0.887361850054287+0i
1.60377544907856+0i,0.145640234509798+0i,1.17472815353586+0i,0.866838413008327+0i,0.877929018503851+0i,0.0403927036402485+0i,0.877929018503851+0i,0.84992060699668+0i
1.98999999999353+0i,0.99999999999141+0i,1.00000000002321+0i,0.999999999994096+0i,0.887361850053428+0i,0.999999999999335+0i,0.887361850053428+0i,0.887361850051532+0i
1.98999994379788+0i,0.999999927421818+0i,1.00000041497874+0i,0.999999920185561+0i,0.88736184269767+0i,0.999999996418123+0i,0.88736184269767+0i,0.887361821119765+0i
1.98999994051117+0i,0.999999926021112+0i,1.00000042109598+0i,0.999999918863522+0i,0.887361842572877+0i,0.999999996335142+0i,0.887361842572877+0i,0.88736182062767+0i
1.9899999999966+0i,0.999999999994677+0i,1.00000000002022+0i,0.99999999999602+0i,0.887361850053705+0i,0.999999999999793+0i,0.887361850053705+0i,0.887361850052622+0i
1.98999999999876+0i,0.999999999998399+0i,1.00000000000416+0i,0.999999999998891+0i,0.887361850053954+0i,0.999999999999867+0i,0.887361850053954+0i,0.887361850053603+0i
1.98999999999231+0i,0.999999999990218+0i,1.00000000002292+0i,0.999999999993543+0i,0.887361850053338+0i,0.99999999999915+0i,0.887361850053338+0i,0.887361850051187+0i
1.84891873488572+0i,0.944985860767272+0i,0.983631542078386+0i,0.935208048901804+0i,0.877888084711744+0i,0.978249358523043+0i,0.877888084711744+0i,0.849738359396263+0i
1.99000000000002+0i,0.999999999998703+0i,1.00000000000823+0i,0.999999999998877+0i,0.887361850054007+0i,1.00000000000008+0i,0.887361850054007+0i,0.887361850053809+0i
1.97396526274145+0i,0.991623602681669+0i,1.00717411546521+0i,0.993841673847155+0i,0.886541053908286+0i,0.998275021500595+0i,0.886541053908286+0i,0.884130071684697+0i
