398.153199745338+0i,398.057618770718+0i,188.295566747339+0i,77.2122059007935+0i,111.083414447087+0i,49.266519527122+0i,27.9455840902674+0i,27.9455868744767+0i,27.9455874827142+0i
17.3725874238404+0i,17.4008387018683+0i,8.65722134216721+0i,4.66506605146014+0i,3.99253191803894+0i,2.04137917219008+0i,2.62369888704233+0i,0.176781587086938+0i,0.176791129193114+0i
1061.53774851596+0i,1061.4115356075+0i,502.081887893721+0i,269.821308669726+0i,232.260589763767+0i,117.703418535311+0i,152.11786631729+0i,117.703405077285+0i,117.703375205555+0i
496.790163409006+0i,496.790164143405+0i,236.908336173641+0i,127.895565778851+0i,109.012770375237+0i,55.8694574126994+0i,72.0261082368641+0i,55.8694571232132+0i,55.869457414234+0i
-1.39528658725575e-13+2.48493851708328e-06i,5.45304787564816e-14+2.42000315393585e-06i,2.72904465278031e-14+1.21000157696793e-06i,-1.35289393730416e-14+5.5462324278758e-07i,-1.09209257165884e-14+6.21158167587053e-07i,-1.24601364664734e-14+2.83519727070271e-07i,-1.19989245028706e-14+2.55044709089856e-07i,-4.74941954499208e-16+8.57097356273867e-09i,-4.77158673366941e-16+8.13874666004177e-09i
681.083447116189+0i,681.053190539606+0i,322.694640372322+0i,155.681376187309+0i,167.013179285811+0i,81.0097062153229+0i,74.671570898562+0i,74.6712107148554+0i,74.6715917502685+0i
961.318635352318+0i,961.299372049742+0i,457.12656772201+0i,187.432170236194+0i,269.694386592643+0i,119.540036182659+0i,67.8921163664835+0i,67.8913929816694+0i,67.8920820437315+0i
66.2075690430086+0i,66.2086189468757+0i,32.9398163080288+0i,16.8679092533795+0i,16.0726817992848+0i,8.09019381158208+0i,8.77785767901517+0i,1.06162542717591+0i,1.06163644314848+0i
777.082992197571+0i,777.027246047984+0i,367.558828656577+0i,186.517729726038+0i,181.041142481191+0i,89.7836073810221+0i,96.7340677721039+0i,89.7835648572526+0i,89.7835908070565+0i
0.002704240858189+0i,0.00270426158045774+0i,0.00135213062196692+0i,0.000448253182570087+0i,0.000903566226345868+0i,0.000298838698211257+0i,0.000149419213261161+0i,5.92170209745852e-05+0i,5.92176654770021e-05+0i
401.291799134609+0i,401.291797545608+0i,191.367246715739+0i,89.9950784086825+0i,101.372168279921+0i,48.9341846068499+0i,41.0608938021821+0i,41.0608937084383+0i,41.0608938058002+0i
210.142167830952+0i,210.135583748826+0i,104.545360135698+0i,33.8928070842809+0i,70.654644027771+0i,23.7625683629337+0i,10.1302405356981+0i,4.60393952609255+0i,4.60397452895845+0i
445.921638529604+0i,445.836257216935+0i,205.591885056344+0i,100.163389264115+0i,105.428517073942+0i,47.8262365849904+0i,52.3371445983102+0i,47.8261902908605+0i,47.8262478381365+0i
210.242643360886+0i,210.242641853695+0i,100.260094038623+0i,52.2081207861501+0i,48.0519732543995+0i,24.2914823423194+0i,27.916638422851+0i,24.291482212406+0i,24.2914823434776+0i
898.698920831665+0i,898.58751942005+0i,403.382572653046+0i,186.443016220074+0i,216.94042620663+0i,96.5147836491056+0i,89.9275992332864+0i,89.9262749018569+0i,89.9275625052021+0i
397.467769682417+0i,397.433460669515+0i,188.265423979766+0i,81.3785988256645+0i,106.88687361898+0i,48.9426654425322+0i,32.435918663076+0i,32.4357598212927+0i,32.4359004013828+0i
777.368318132529+0i,777.181069352654+0i,367.63402854039+0i,150.752144992308+0i,216.881889711958+0i,96.1898458479531+0i,54.5622927405214+0i,54.5622888734732+0i,54.5622343671895+0i
908.993388126375+0i,908.854560703743+0i,403.440950771858+0i,180.563734231048+0i,222.878057302075+0i,97.8648678002795+0i,82.6982552248729+0i,82.6974949372283+0i,82.6980003983324+0i
16.4784295179208+0i,16.4765495823158+0i,7.79745740024222+0i,3.03020126913986+0i,4.76725366345217+0i,1.92658803186568+0i,1.10360676087528+0i,1.10264042506638+0i,1.10272414889406+0i
783.675409032595+0i,783.675408193877+0i,373.717618535351+0i,175.752455986476+0i,197.965162547169+0i,95.5635528403976+0i,80.1889029736471+0i,80.1889031166161+0i,80.1889031477379+0i
783.614585692298+0i,783.614583302167+0i,373.688568353148+0i,169.557080626239+0i,204.131487819278+0i,96.7071542118038+0i,72.8499263631018+0i,72.8499261181585+0i,72.8499264359493+0i
123.955396853747+0i,123.954903345242+0i,61.6693610570004+0i,21.1160097340631+0i,40.5540598758014+0i,14.6706341443863+0i,6.44551469921198+0i,1.9472114396139+0i,1.94723161467495+0i
687.789887110935+0i,687.789885807419+0i,327.991894427069+0i,170.797239518893+0i,157.194654860006+0i,79.4679494018073+0i,91.3292900407692+0i,79.4679480280538+0i,79.4679493896235+0i
114.668986272073+0i,114.66898776154+0i,54.6831259192627+0i,27.2342976443691+0i,27.4488282438524+0i,13.6171980642978+0i,13.6170994979753+0i,13.6171978794634+0i,13.6171980632058+0i
974.839279786351+0i,974.839276404882+0i,464.879426923705+0i,202.118038925736+0i,262.761388255679+0i,121.522731412766+0i,80.5953075215234+0i,80.5953073887256+0i,80.5953076369584+0i
112.756091479167+0i,112.734792351418+0i,53.7867535524978+0i,20.6178234640507+0i,33.1689400874799+0i,14.0508868801882+0i,6.56693526996929+0i,6.56684974073419+0i,6.566929289346+0i
15.3771735792413+0i,15.3831698347364+0i,7.65335186253382+0i,3.23733989835577+0i,4.41631193889706+0i,1.9531821970846+0i,1.28421085016737+0i,0.176947714215284+0i,0.176950764039077+0i
