1.89999999999259+0i,0.999999999993919+0i,1.00000000001824+0i,0.999999999995519+0i,0.887361850053627+0i,0.99999999999962+0i,0.887361850053627+0i,0+0i
1.87871916923476+0i,0.992566325665942+0i,1.00444615251163+0i,0.994080918312351+0i,0.886538302470708+0i,0.998464267944666+0i,0.886538302470708+0i,0+0i
1.89999999999856+0i,0.999999999998714+0i,1.00000000000306+0i,0.999999999999126+0i,0.88736185005398+0i,0.999999999999898+0i,0.887361850053981+0i,0+0i
0.899999999998868+0i,0.999999999996863+0i,0.999999999997605+0i,0.999999999997313+0i,0.887361850053972+0i,0.999999999999944+0i,0.887361850053971+0i,0+0i
1.88221257824663+0i,0.992530341903704+0i,1.00484050644172+0i,0.994035044844934+0i,0.886531379584107+0i,0.998447717508682+0i,0.886531379584107+0i,0+0i
1.86099785973365+0i,0.990577598754149+0i,1.00456437288696+0i,0.993551982441284+0i,0.886539063045661+0i,0.998056585215817+0i,0.886539063045661+0i,0+0i
1.8875225778934+0i,0.992560318179532+0i,1.0056239993663+0i,0.994073730721403+0i,0.886537177690362+0i,0.998461631161666+0i,0.886537177690362+0i,0+0i
1.89999999998682+0i,0.999999999988712+0i,1.00000000001982+0i,0.999999999992771+0i,0.887361850053202+0i,0.999999999998869+0i,0.887361850053204+0i,0+0i
1.89999999999905+0i,0.9999999999991+0i,1.00000000000457+0i,0.999999999999159+0i,0.88736185005402+0i,0.99999999999999+0i,0.88736185005402+0i,0+0i
1.88423075858194+0i,0.992559089292765+0i,1.00512373922633+0i,0.994071777036158+0i,0.886536916701287+0i,0.998460964616845+0i,0.886536916701287+0i,0+0i
1.87961598912397+0i,0.992548903131781+0i,1.00453781582839+0i,0.994058930621056+0i,0.886534973742264+0i,0.998456332105789+0i,0.886534973742264+0i,0+0i
1.86778316147537+0i,0.99179430398935+0i,1.00412611790954+0i,0.99388128854837+0i,0.886539832310959+0i,0.998308249733763+0i,0.886539832310959+0i,0+0i
1.88606855962273+0i,0.992556564364123+0i,1.00539090346361+0i,0.994068589180281+0i,0.886536434096341+0i,0.998459814053768+0i,0.886536434096341+0i,0+0i
1.89999988145328+0i,0.999999926588494+0i,1.00000038709858+0i,0.999999919407771+0i,0.887361842624023+0i,0.999999996367992+0i,0.88736184262391+0i,0+0i
1.89999991138408+0i,0.99999993898364+0i,1.00000033691866+0i,0.999999931008663+0i,0.887361843718309+0i,0.999999997113062+0i,0.887361843718381+0i,0+0i
1.87308176420315+0i,0.99254995408047+0i,1.0038754910351+0i,0.994060268064146+0i,0.88653517473356+0i,0.998456812465945+0i,0.88653517473356+0i,0+0i
1.70516790275091+0i,0.94498529191776+0i,0.973511423328736+0i,0.935224024093149+0i,0.877890331709705+0i,0.978255841990243+0i,0.877890331709705+0i,0+0i
1.89999990478816+0i,0.999999927196569+0i,1.00000038743697+0i,0.999999919989451+0i,0.887361842678364+0i,0.999999996403344+0i,0.887361842678423+0i,0+0i
1.70694012071625+0i,0.94486956099702+0i,0.973737855534445+0i,0.935193309656677+0i,0.877888692548833+0i,0.978205817038788+0i,0.877888692548833+0i,0+0i
1.88214072910989+0i,0.992547565191602+0i,1.00484033524252+0i,0.99405710816816+0i,0.886534702123399+0i,0.998455672298813+0i,0.886534702123399+0i,0+0i
1.88259433742859+0i,0.992526508970745+0i,1.00488796725214+0i,0.994030262783276+0i,0.88653065378379+0i,0.99844599113635+0i,0.88653065378379+0i,0+0i
1.7042176396775+0i,0.94498591642753+0i,0.973389812220246+0i,0.935206169590221+0i,0.877887825983042+0i,0.978248605138086+0i,0.877887825983042+0i,0+0i
0.855379695882324+0i,0.145072646867327+0i,0.850050630386358+0i,0.8667375797795+0i,0.877931038721711+0i,0.0401757338471757+0i,0.877931038721711+0i,0+0i
1.90000000000151+0i,1.00000000000051+0i,1.00000000000314+0i,1.00000000000014+0i,0.887361850054142+0i,1.00000000000021+0i,0.887361850054142+0i,0+0i
1.89999989987917+0i,0.999999928832702+0i,1.00000037970463+0i,0.999999921498192+0i,0.887361842821147+0i,0.999999996503568+0i,0.887361842821195+0i,0+0i
1.86139915804439+0i,0.992564871433696+0i,1.00298108206632+0i,0.994079455484483+0i,0.886538046405449+0i,0.998463699499978+0i,0.886538046405449+0i,0+0i
1.89999991048045+0i,0.999999934871061+0i,1.00000035409687+0i,0.999999927243606+0i,0.887361843360177+0i,0.999999996857232+0i,0.887361843360171+0i,0+0i
1.89999999999185+0i,0.999999999992467+0i,1.00000000002161+0i,0.999999999994554+0i,0.887361850053519+0i,0.999999999999512+0i,0.887361850053521+0i,0+0i
1.89999989927796+0i,0.999999928602133+0i,1.00000038075088+0i,0.999999921268202+0i,0.887361842799709+0i,0.999999996491084+0i,0.887361842799719+0i,0+0i
1.87689904758254+0i,0.992546127498999+0i,1.00424235140449+0i,0.994055310383062+0i,0.886534420057031+0i,0.998455003832181+0i,0.886534420057031+0i,0+0i
0.894945395858534+0i,0.0126074243086658+0i,0.898781517209082+0i,0.897268404034553+0i,0.886526899082587+0i,0.00290571261914842+0i,0.886526899082587+0i,0+0i
1.90000000000174+0i,1.00000000000085+0i,1.00000000000124+0i,1.00000000000044+0i,0.887361850054163+0i,1.0000000000002+0i,0.887361850054163+0i,0+0i
1.89999987978966+0i,0.999999915962666+0i,1.00000044425953+0i,0.999999909058778+0i,0.887361842633214+0i,0.999999995845415+0i,0.887361842633268+0i,0+0i
1.61152349667241+0i,0.944985846033952+0i,0.964723243427867+0i,0.935208292528488+0i,0.877888122386046+0i,0.978249462658955+0i,0.877888122386046+0i,0+0i
1.89999999998659+0i,0.999999999988787+0i,1.00000000002045+0i,0.999999999992796+0i,0.88736185005321+0i,0.999999999998896+0i,0.887361850053215+0i,0+0i
1.88589892666479+0i,0.992553058234896+0i,1.00536363301604+0i,0.994064128286964+0i,0.886535758165093+0i,0.998458199822361+0i,0.886535758165093+0i,0+0i
1.89999991744416+0i,0.999999940222323+0i,1.00000033262962+0i,0.999999932134818+0i,0.887361843826052+0i,0.999999997190964+0i,0.887361843825983+0i,0+0i
1.8999999999957+0i,0.999999999996551+0i,1.00000000000686+0i,0.999999999997732+0i,0.887361850053813+0i,0.999999999999674+0i,0.88736185005381+0i,0+0i
0.855371417855401+0i,0.145640262784614+0i,0.85021045071626+0i,0.866834684053389+0i,0.87792863673799+0i,0.0403946054374975+0i,0.87792863673799+0i,0+0i
1.90000000000146+0i,1.00000000000062+0i,1.00000000000255+0i,1.00000000000024+0i,0.887361850054149+0i,1.00000000000021+0i,0.887361850054149+0i,0+0i
1.89999991058368+0i,0.999999931298155+0i,1.00000037030306+0i,0.999999923834816+0i,0.887361843040761+0i,0.99999999664882+0i,0.887361843040764+0i,0+0i
1.89999989916203+0i,0.999999925867184+0i,1.00000039274642+0i,0.999999918699633+0i,0.887361842558123+0i,0.99999999632768+0i,0.887361842558057+0i,0+0i
1.89999999998914+0i,0.999999999993154+0i,1.00000000001648+0i,0.99999999999522+0i,0.887361850053554+0i,0.999999999999449+0i,0.887361850053554+0i,0+0i
1.89999999999521+0i,0.999999999994761+0i,1.00000000001886+0i,0.999999999995998+0i,0.887361850053712+0i,0.999999999999807+0i,0.887361850053714+0i,0+0i
1.89999999999245+0i,0.999999999992601+0i,1.00000000002143+0i,0.999999999994753+0i,0.887361850053533+0i,0.999999999999533+0i,0.88736185005353+0i,0+0i
1.73376464624294+0i,0.944985915658107+0i,0.976937250560528+0i,0.935206265569223+0i,0.877887837697466+0i,0.97824864108392+0i,0.877887837697466+0i,0+0i
1.90000000000063+0i,0.999999999999629+0i,1.00000000000499+0i,0.999999999999492+0i,0.887361850054066+0i,1.00000000000011+0i,0.887361850054065+0i,0+0i
1.86977237647673+0i,0.991613824786628+0i,1.00446011764424+0i,0.993830562136044+0i,0.886539397548742+0i,0.998270552521971+0i,0.886539397548742+0i,0+0i
1.65521430928542+0i,0.944986540926439+0i,0.96839325585642+0i,0.935185730368657+0i,0.877884969368934+0i,0.978240342541361+0i,0.877884969368934+0i,0+0i
1.88878676583219+0i,0.983895435451378+0i,1.01635792889322+0i,0.991808724023226+0i,0.886541533753272+0i,0.99666130453426+0i,0.886541533753272+0i,0+0i
1.89999999999603+0i,0.999999999995756+0i,1.00000000001643+0i,0.99999999999666+0i,0.88736185005378+0i,0.999999999999874+0i,0.887361850053781+0i,0+0i
