1.79999901160469+0i,1.39358441318283e-07+0i,1.52017720858768+0i,4.54605263495938e-07+0i,0+0i,2.94046976951107e-08+0i,0.887361828704982+0i,0.887361766081744+0i
1.79116864095151+0i,0.944985885640792+0i,0.978949890476144+0i,0.874118575102515+0i,0+0i,0.978248823319261+0i,0.877887903627009+0i,0.849737658621597+0i
1.98999999999903+0i,0.999999999998488+0i,1.00000000000566+0i,0.999999999990095+0i,0+0i,0.999999999999924+0i,0.887361850053963+0i,0.88736185005364+0i
1.9785461776529+0i,0.992539083924182+0i,1.00641803984979+0i,0.97800050016395+0i,0+0i,0.998451748103458+0i,0.886533064151563+0i,0.884098118509355+0i
1.9899999412758+0i,0.999999927578961+0i,1.00000041410814+0i,0.999999289878233+0i,0+0i,0.999999996429717+0i,0.887361842709376+0i,0.887361821162566+0i
1.98999999999831+0i,0.999999999997716+0i,1.00000000000711+0i,0.999999999987148+0i,0+0i,0.999999999999849+0i,0.887361850053906+0i,0.887361850053416+0i
1.60373463865524+0i,0.145338301805498+0i,1.17486219130846+0i,0.28644556175184+0i,0+0i,0.0402952607124983+0i,0.877924327326546+0i,0.849898632533981+0i
1.98999999999822+0i,0.999999999997899+0i,1.00000000000353+0i,0.999999999992601+0i,0+0i,0.999999999999788+0i,0.887361850053919+0i,0.887361850053469+0i
1.98999994185192+0i,0.999999925152867+0i,1.0000004254776+0i,0.999999270594365+0i,0+0i,0.9999999962847+0i,0.887361842494646+0i,0.887361820317763+0i
1.98999993475472+0i,0.999999919744712+0i,1.00000044836623+0i,0.99999922964845+0i,0+0i,0.999999995944128+0i,0.88736184202375+0i,0.88736181846305+0i
1.98999999999716+0i,0.999999999997613+0i,1.00000000000296+0i,0.999999999993013+0i,0+0i,0.999999999999736+0i,0.887361850053898+0i,0.887361850053383+0i
1.98999999999905+0i,0.999999999998897+0i,1.00000000000175+0i,0.999999999996275+0i,0+0i,0.999999999999887+0i,0.887361850053994+0i,0.887361850053758+0i
1.98999999999981+0i,0.999999999999531+0i,1.00000000000254+0i,0.999999999995789+0i,0+0i,0.999999999999998+0i,0.887361850054042+0i,0.887361850053948+0i
1.84614789649255+0i,0.944985988372623+0i,0.983316761688755+0i,0.874116809640954+0i,0+0i,0.978247579838692+0i,0.877887473549011+0i,0.849735867352983+0i
1.9899999999992+0i,0.99999999999927+0i,1.00000000000007+0i,0.999999999999177+0i,0+0i,0.999999999999912+0i,0.887361850054027+0i,0.887361850053888+0i
1.97201730150199+0i,0.992301373014246+0i,1.00619102076189+0i,0.977394043105115+0i,0+0i,0.998410888058006+0i,0.886538933557031+0i,0.884121613300242+0i
1.80910441110222+0i,0.944986512606311+0i,0.980033514081046+0i,0.87410701806483+0i,0+0i,0.978240675118307+0i,0.877885085120266+0i,0.84972593561917+0i
1.77681953966707+0i,0.0125943654311792+0i,1.46425820676433+0i,0.0352471165595118+0i,0+0i,0.00289705498903436+0i,0.88653102036829+0i,0.884091321955593+0i
1.99+0i,0.999999999999817+0i,1.00000000000134+0i,0.999999999997869+0i,0+0i,1.00000000000001+0i,0.887361850054064+0i,0.887361850054033+0i
