1.9773920798693+0i,0.97413703686439+0i,1.03051911626654+0i,0.988880016058934+0i,0.88653562812923+0i,0.994781303500283+0i,0.88653562812923+0i,0.884108351427995+0i
1.97622153615676+0i,0.978154875212336+0i,1.02478432239141+0i,0.990005191035192+0i,0.886535743399121+0i,0.995594793473562+0i,0.886535743399121+0i,0.884108762696513+0i
1.77681923954478+0i,0.253177034744475+0i,1.44403295836309+0i,0.900469025085978+0i,0.886529268331174+0i,0.622778250940266+0i,0.886529268331174+0i,0.884084221764935+0i
1.97852690922599+0i,0.978157924064836+0i,1.02559499732283+0i,0.990006337955097+0i,0.886535929446286+0i,0.995595994563475+0i,0.886535929446286+0i,0.884109553723559+0i
1.98999993182249+0i,0.999999787205644+0i,1.00000123140933+0i,0.999999782446987+0i,0.887361842569014+0i,0.99999998953285+0i,0.887361842569014+0i,0.887361820610804+0i
1.98999993525008+0i,0.999999784825865+0i,1.00000124353364+0i,0.999999780448861+0i,0.887361842496316+0i,0.999999989390201+0i,0.887361842496316+0i,0.887361820326448+0i
1.97390160047368+0i,0.978150785442867+0i,1.02418862510917+0i,0.990002966602371+0i,0.886535462376594+0i,0.99559282391838+0i,0.886535462376594+0i,0.884107656143985+0i
1.60390095897023+0i,0.0638052759504953+0i,1.20759892441571+0i,0.849600171365716+0i,0.877930011858557+0i,0.00369971528314836+0i,0.877930011858557+0i,0.849923288693825+0i
1.98999993947584+0i,0.999999778899052+0i,1.00000127100085+0i,0.999999775783462+0i,0.887361842320044+0i,0.999999989006827+0i,0.887361842320044+0i,0.88736181963329+0i
1.82917689926851+0i,0.788057156971643+0i,1.05820829558109+0i,0.907634507307192+0i,0.877887890319813+0i,0.919722301167302+0i,0.877887890319813+0i,0.849737615891748+0i
1.97717894871226+0i,0.978179019421531+0i,1.02509068982144+0i,0.990017366074207+0i,0.886537280497919+0i,0.995605312616713+0i,0.886537280497919+0i,0.884114866453054+0i
1.97777759118332+0i,0.978126432426384+0i,1.02530700069585+0i,0.989991059354666+0i,0.886533938716763+0i,0.995582481306877+0i,0.886533938716763+0i,0.88410157154687+0i
1.83194045483634+0i,0.822562892069613+0i,1.04143607906586+0i,0.9135494066718+0i,0.87788750870726+0i,0.933034837041386+0i,0.87788750870726+0i,0.849736007680948+0i
1.60400436902989+0i,0.061011948946499+0i,1.20881427952325+0i,0.848981712006409+0i,0.877923861773531+0i,0.000814787566672261+0i,0.877923861773531+0i,0.849893754500775+0i
