0.997945970350761+0i,0.897410136529219+0i,0.898392498535378+0i,0+0i,0.986184772380807+0i,0.997950730066822+0i,0.995986006054503+0i,0.898630843134296+0i,0.985902310818329+0i,0.901799109918419+0i,0.902290290920807+0i,0.903272652927606+0i,0.00388479520621284+0i,0.00093770918771677+0i
0.710469759042847+0i,0.863975468838981+0i,0.877639946175906+0i,0+0i,0.404094163530621+0i,0.886027765516991+0i,0.858698810844045+0i,0.818582482564686+0i,0.917931918638209+0i,0.829420833200646+0i,0.836253071869403+0i,0.849917549206202+0i,0.0540367967414838+0i,0.0130433647306623+0i
0.98625512607657+0i,0.897414761606082+0i,0.898395369272742+0i,0+0i,0.935336669961539+0i,0.990224649196691+0i,0.988263433863927+0i,0.898641053594911+0i,0.985911451317572+0i,0.901808605742912+0i,0.902298909574241+0i,0.903279517243907+0i,0.00387785759090769+0i,0.000936034590931124+0i
7.12929377951752e-33+0i,0.9+0i,0.9+0i,0+0i,2.82221376669201e-32+5.30672099378567e-18i,0.91160023778693+4.69112873981758e-19i,0.91160023778693+4.69112873981759e-19i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,3.76159512872078e-33+0i,9.07971237936703e-34+0i
0.999999986839442+0i,0.899999983406253+0i,0.899999989700433+0i,0+0i,0.999999755035401+0i,0.999999973010556+0i,0.999999960422197+0i,0.911599943597652+0i,0.992185411515901+0i,0.911600043969975+0i,0.911600047117064+0i,0.911600053411244+0i,2.48906203685434e-08+0i,6.00808077333352e-09+0i
0.999999986432038+0i,0.89999998289257+0i,0.899999989381595+0i,0+0i,0.999999749327041+0i,0.999999972340513+0i,0.999999959362462+0i,0.911599937020345+0i,0.992185409694999+0i,0.911600039540363+0i,0.911600042784875+0i,0.911600049273901+0i,2.56611450606818e-08+0i,6.19406951637813e-09+0i
0.037425789833683+0i,0.863948559178883+0i,0.877623243628272+0i,0+0i,0.0826785668908541+0i,0.843040452300904+0i,0.815691083402144+0i,0.81858887934446+0i,0.917890056240393+0i,0.829406147559586+0i,0.83624348978428+0i,0.849918174233671+0i,0.0540771612316561+0i,0.0130531078835085+0i
1+0i,0.9+0i,0.9+0i,0+0i,1+0i,1+0i,1+0i,0.911600237786931+0i,0.992185482040674+0i,0.911600237786931+0i,0.911600237786931+0i,0.911600237786931+0i,-6.28023479288833e-16+0i,-1.5159187753567e-16+0i
2.05017772882965e-08+0i,0.899999981865003+0i,0.899999988743795+0i,0+0i,6.94741782268211e-08+0i,0.911599938498961+0i,0.911599924741376+0i,0.911599922658573+0i,0.992185405881908+0i,0.911600029931279+0i,0.911600033370675+0i,0.911600040249467+0i,2.72024962524409e-08+0i,6.56611979350543e-09+0i
0.00268772556762963+0i,0.897414742819547+0i,0.898395357612134+0i,0+0i,0.00787860447048687+0i,0.900596524213828+0i,0.898635294629045+0i,0.898641008049305+0i,0.985911403743129+0i,0.901808564905078+0i,0.902298872301081+0i,0.903279487093903+0i,0.00387788577073207+0i,0.000936041392916972+0i
1+0i,0.9+0i,0.9+0i,0+0i,1+0i,1+0i,1+0i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,1.90278258790475e-18+0i,4.59292349280531e-19+0i
1+0i,0.9+0i,0.9+0i,0+0i,1+0i,1+0i,1+0i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,8.36804533136951e-23+0i,2.01987301459576e-23+0i
0.998992825819755+0.00170099913899911i,0.9+0i,0.9+0i,0+0i,0.992783601398352-0.000435060609977055i,0.999362072079593-3.84265556943351e-05i,0.999362072079593-3.84265564280553e-05i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,5.32591122088265e-23+0i,1.2855647764627e-23+0i
0.971427422222014+0i,0.863973706279934+0i,0.877638852173744+0i,0+0i,0.872548584321816+0i,0.977971542584569+0i,0.950641250796915+0i,0.818582879975157+0i,0.91792902430884+0i,0.829419868482189+0i,0.836252441429613+0i,0.849917587322941+0i,0.0540394405802285+0i,0.0130440028991885+0i
2.62226800827445e-08+0i,0.899999979807801+0i,0.899999987466911+0i,0+0i,9.1449642408003e-08+0i,0.911599914736128+0i,0.911599899417908+0i,0.911599894136786+0i,0.992185398277442+0i,0.911600010837736+0i,0.911600014667291+0i,0.911600022326401+0i,3.02882983908405e-08+0i,7.31096856885093e-09+0i
0.953274107884154+0i,0.863984133555662+0i,0.877645324275952+0i,0+0i,0.8277824834564+0i,0.966094946137855+0i,0.938772564697218+0i,0.818580199816341+0i,0.917944933981894+0i,0.829425469700176+0i,0.836256065061929+0i,0.849917255782357+0i,0.0540237996665069+0i,0.0130402275078564+0i
1+0i,0.9+0i,0.9+0i,0+0i,1+0i,1+0i,1+0i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,1.42396105069612e-21+0i,3.43714737598587e-22+0i
0.999999987228342+0i,0.899999983896605+0i,0.899999990004789+0i,0+0i,0.999999760690051+0i,0.999999973669955+0i,0.999999961453586+0i,0.911599950153939+0i,0.992185413295519+0i,0.911600048370435+0i,0.911600051424527+0i,0.911600057532711+0i,2.41550928542609e-08+0i,5.83053968640575e-09+0i
1+0i,0.9+0i,0.9+0i,0+0i,1+0i,1+0i,1+0i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,8.64504308009185e-28+0i,2.08673453723962e-28+0i
0.999999986574275+0i,0.899999983071912+0i,0.899999989492911+0i,0+0i,0.999999751180679+0i,0.99999997256508+0i,0.999999959723082+0i,0.911599939129003+0i,0.992185410306367+0i,0.911600040970077+0i,0.911600044180576+0i,0.911600050601575+0i,2.53921314144531e-08+0i,6.12913515810932e-09+0i
0.974251946574229+0i,0.897413450839581+0i,0.898394555693532+0i,0+0i,0.890950660656565+0i,0.984931846656987+0i,0.982969636949011+0i,0.898638163113211+0i,0.985908886108399+0i,0.901805912960648+0i,0.902296465387523+0i,0.90327757024145+0i,0.00387982374075878+0i,0.000936509178793272+0i
0.0033570970068681+0i,0.897414868913151+0i,0.89839543587713+0i,0+0i,0.0102862117665948+0i,0.901155074617741+0i,0.899193940689516+0i,0.898641283461159+0i,0.98591165093155+0i,0.901808822261217+0i,0.902299105743259+0i,0.903279672706966+0i,0.00387769663029845+0i,0.000935995738351654+0i
0.998445868624284+0.00191392405825847i,0.9+0i,0.9+0i,0+0i,0.989440652584869+0.00716913108920272i,0.999066556199472+0.000633886765532375i,0.999066556199472+0.00063388688562391i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,1.86952766084167e-23+0i,4.51265297362962e-24+0i
0.00262495272037874+0i,0.897405394480517+0i,0.898389555194804+0i,0+0i,0.00763786073539436+0i,0.90051845759751+0i,0.898550136169511+0i,0.898620369472064+0i,0.985892915422404+0i,0.901789373014092+0i,0.902281453373715+0i,0.903265614088021+0i,0.00389190827921344+0i,0.000939426136356531+0i
1+0i,0.9+0i,0.9+0i,0+0i,1+0i,1+0i,1+0i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,1.08955316330107e-26+0i,2.62995591595164e-27+0i
-3.72179950486733e-17+0i,0.9+0i,0.9+0i,0+0i,-1.39376069258529e-16+4.72926432985406e-09i,0.91160023778693+4.18065842209856e-10i,0.911600237786931+4.18065842209856e-10i,0.911600237786931+0i,0.992185482040673+0i,0.911600237786931+0i,0.911600237786931+0i,0.91160023778693+0i,-2.89867799323612e-17+0i,-6.99680894769904e-18+0i
0.997945638323707+0i,0.897409717886413+0i,0.898392238688118+0i,0+0i,0.986183421196794+0i,0.997950554594858+0i,0.99598551299145+0i,0.898629944513398+0i,0.985901531127889+0i,0.901798259258378+0i,0.902289519658806+0i,0.903272040460959+0i,0.00388542317040499+0i,0.000937860765500688+0i
0.00391267173034793+0i,0.897402998607277+0i,0.898388068101068+0i,0+0i,0.0122726058554388+0i,0.901559091711278+0i,0.899588952723833+0i,0.898615035903654+0i,0.985888060763729+0i,0.901784442672638+0i,0.90227697741954+0i,0.903262046913331+0i,0.0038955020889862+0i,0.000940293607695808+0i
0.997946396230838+0i,0.89741067350845+0i,0.89839283183283+0i,0+0i,0.986186519114159+0i,0.997950989016667+0i,0.995986672367899+0i,0.898632017905161+0i,0.985903341096276+0i,0.901800210306765+0i,0.902291289469072+0i,0.903273447793291+0i,0.00388398973710806+0i,0.000937514764192652+0i
1+0i,0.9+0i,0.9+0i,0+0i,1+0i,1+0i,1+0i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,-1.10025070074941e-23+0i,-2.6557775584026e-24+0i
3.96506212597743e-27+0i,0.9+0i,0.9+0i,0+0i,1.86049896778566e-26+1.06581367530375e-12i,0.91160023778693+9.42176754602906e-14i,0.91160023778693+9.42176754602906e-14i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,5.90027046137112e-32+0i,1.42420321425092e-32+0i
0.993705763776757+0i,0.897403241945161+0i,0.898388219138376+0i,0+0i,0.966590516522862+0i,0.994566781331796+0i,0.992596826945378+0i,0.898615492021653+0i,0.985888398693859+0i,0.90178491136489+0i,0.902277399961287+0i,0.903262377154713+0i,0.00389513708233361+0i,0.000940205502924944+0i
0.982057335952585+0i,0.897414870339025+0i,0.898395436762153+0i,0+0i,0.919562231964658+0i,0.988378120982517+0i,0.986416988136394+0i,0.898641275683664+0i,0.985911626464137+0i,0.901808822872407+0i,0.902299106083763+0i,0.903279672507201+0i,0.00387769449134899+0i,0.000935995222153835+0i
0.00273453959292319+0i,0.897422253353417+0i,0.898400019322816+0i,0+0i,0.00806379655572648+0i,0.900656597512967+0i,0.898701065574238+0i,0.898657295106169+0i,0.985925642641681+0i,0.901823877339887+0i,0.902312760324576+0i,0.903290526293972+0i,0.003866619969682+0i,0.000933322061754224+0i
0.997949169741561+0i,0.897414170543704+0i,0.898395002406438+0i,0+0i,0.986197908278662+0i,0.997952806161186+0i,0.995991142435729+0i,0.898639700820545+0i,0.985910162719616+0i,0.901807379526726+0i,0.902297795458657+0i,0.903278627320754+0i,0.00387874418452163+0i,0.000936248596242139+0i
2.8711612497445e-08+0i,0.899999979772429+0i,0.899999987444956+0i,0+0i,1.01761962961721e-07+0i,0.911599916345069+0i,0.911599901000015+0i,0.91159989382787+0i,0.992185398171285+0i,0.911600010622022+0i,0.911600014458285+0i,0.911600022130812+0i,3.03413562338429e-08+0i,7.32377563291612e-09+0i
0.999999948083138+0i,0.899999983168944+0i,0.899999989553138+0i,0+0i,0.999999133713069+0i,0.999999908563983+0i,0.999999895795595+0i,0.911599940344665+0i,0.992185410647233+0i,0.911600041790088+0i,0.911600044982185+0i,0.911600051366379+0i,2.52465843271488e-08+0i,6.09400312260243e-09+0i
0.00264550305027254+0i,0.897413717993145+0i,0.898394721512988+0i,0+0i,0.0077253725793086+0i,0.900557087661123+0i,0.898595080621318+0i,0.898638780143115+0i,0.985909466999913+0i,0.901806470577866+0i,0.902296972339032+0i,0.903277975858358+0i,0.0038794230100811+0i,0.00093641245074178+0i
0.0348471624868215+0i,0.8639731956072+0i,0.877638535204485+0i,0+0i,0.0761111003112194+0i,0.841040420800972+0i,0.813709741605917+0i,0.818583116599812+0i,0.917928537799467+0i,0.829419626132578+0i,0.836252295929374+0i,0.849917635526824+0i,0.054040206589292+0i,0.0130441877974333+0i
0.999999986977939+0i,0.89999998358088+0i,0.899999989808822+0i,0+0i,0.999999757862627+0i,0.999999973317704+0i,0.999999960861819+0i,0.911599947030081+0i,0.992185412307287+0i,0.911600046218449+0i,0.91160004933242+0i,0.911600055560362+0i,2.46286800053303e-08+0i,5.94485378901045e-09+0i
0.933202371371641+0i,0.863952000500292+0i,0.877625379620875+0i,0+0i,0.779387410939269+0i,0.953953868477092+0i,0.926607110235791+0i,0.81858745604215+0i,0.917894325260208+0i,0.829407812016893+0i,0.836244501577126+0i,0.849917880697811+0i,0.0540719992496625+0i,0.0130518618878512+0i
0.997947571193063+0i,0.897412154982558+0i,0.898393751368485+0i,0+0i,0.986191365100219+0i,0.997951852265005+0i,0.995988659493154+0i,0.898635311137942+0i,0.985906312158659+0i,0.901803259227748+0i,0.902294057420311+0i,0.9032756538067+0i,0.00388176752621173+0i,0.000936978368349835+0i
0.99794495632103+0i,0.897408857969994+0i,0.898391704946893+0i,0+0i,0.986180605387138+0i,0.997950058026835+0i,0.995984364073046+0i,0.898628029603378+0i,0.985899810067994+0i,0.901796486709172+0i,0.902287910197136+0i,0.903270757174307+0i,0.0038867130449372+0i,0.000938172114286523+0i
0.971418918538335+0i,0.863962984243981+0i,0.877632197116953+0i,0+0i,0.872533134118119+0i,0.977968892865414+0i,0.950630467119479+0i,0.818585680927228+0i,0.91791287921826+0i,0.829414117033536+0i,0.83624872346946+0i,0.849917936342961+0i,0.0540555236341553+0i,0.0130478850154119+0i
0.0342446576859093+0i,0.8640786435717+0i,0.877703985665072+0i,0+0i,0.0747839356588229+0i,0.840579606690753+0i,0.813328922502722+0i,0.818554973754949+0i,0.918088842934549+0i,0.829475594238717+0i,0.836288265285379+0i,0.849913607378923+0i,0.053882034644866+0i,0.0130060083620404+0i
1+0i,0.9+0i,0.9+0i,0+0i,1+0i,1+0i,1+0i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,-1.31961789928706e-21+0i,-3.18528459476538e-22+0i
0.999999986779132+0i,0.89999998333021+0i,0.899999989653234+0i,0+0i,0.999999754679911+0i,0.999999972956961+0i,0.999999960310913+0i,0.911599943284655+0i,0.992185411342923+0i,0.911600043724264+0i,0.911600046885776+0i,0.9116000532088+0i,2.50046843086493e-08+0i,6.03561346901953e-09+0i
0.00273083661648952+0i,0.897409128760947+0i,0.898391873024039+0i,0+0i,0.00802933253149699+0i,0.900620795944083+0i,0.898655307417798+0i,0.898628194605474+0i,0.985899553390676+0i,0.901796872112344+0i,0.902288244243901+0i,0.903270988506971+0i,0.00388630685849154+0i,0.000938074069296464+0i
0.999999364118131+0i,0.899999984066084+0i,0.899999990109984+0i,0+0i,0.999990330575802+0i,0.999999092599758+0i,0.99999908051196+0i,0.911599952433638+0i,0.992185413911791+0i,0.911600049900157+0i,0.911600052922106+0i,0.911600058966005+0i,2.39008731844537e-08+0i,5.76917630758024e-09+0i
1+0i,0.9+0i,0.9+0i,0+0i,1+0i,1+0i,1+0i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,5.37674571952306e-24+0i,1.29783511785044e-24+0i
0.999999986873361+0i,0.899999983449021+0i,0.899999989726978+0i,0+0i,0.999999755493635+0i,0.999999973067918+0i,0.999999960512002+0i,0.911599944122706+0i,0.992185411666597+0i,0.911600044324623+0i,0.911600047463602+0i,0.911600053741559+0i,2.48264687639283e-08+0i,5.99259589372912e-09+0i
0.997948056371043+0i,0.897412766728705+0i,0.89839413107299+0i,0+0i,0.98619337401449+0i,0.997952253019392+0i,0.995989524330819+0i,0.89863668502396+0i,0.985907577109924+0i,0.901804522047165+0i,0.902295204219343+0i,0.9032765685636+0i,0.00388084990689209+0i,0.000936756874083081+0i
0.00270718519601118+0i,0.897411312840222+0i,0.898393228659447+0i,0+0i,0.00794052233491984+0i,0.900604639595188+0i,0.898640807956412+0i,0.898633470232098+0i,0.98590474675349+0i,0.901801528350718+0i,0.902292486260325+0i,0.903274402079559+0i,0.0038830307397565+0i,0.000937283282004568+0i
1+0i,0.9+0i,0.9+0i,0+0i,1+0i,1+0i,1+0i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,5.78735384251631e-20+0i,1.39694747698327e-20+0i
3.59959782906563e-08+0i,0.899999968674236+0i,0.899999980556423+0i,0+0i,1.21871380386316e-07+0i,0.911599780882626+0i,0.911599757118254+0i,0.911599752995516+0i,0.992185359021862+0i,0.9115999157063+0i,0.911599921647393+0i,0.911599933529579+0i,4.69886451727661e-08+0i,1.13420867632452e-08+0i
0.0347917833429514+0i,0.863975616544528+0i,0.877640037855213+0i,0+0i,0.0759728528773134+0i,0.840996724453993+0i,0.813667881832759+0i,0.818582659850336+0i,0.917932540886633+0i,0.829420978408287+0i,0.836253189063621+0i,0.849917610374839+0i,0.0540365751831445+0i,0.0130433112515036+0i
1+0i,0.9+0i,0.9+0i,0+0i,1+0i,1+0i,1+0i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,1.41319037664925e-22+0i,3.4111492069453e-23+0i
0.99794717803649+0i,0.8974116592634+0i,0.898393443680731+0i,0+0i,0.986189730766276+0i,0.997951506937932+0i,0.995987938103269+0i,0.898634185604731+0i,0.985905268873642+0i,0.901802231890584+0i,0.902293124099204+0i,0.903274908516589+0i,0.00388251110458406+0i,0.000937157852910497+0i
0.999999983686366+0i,0.899999984649624+0i,0.89999999047218+0i,0+0i,0.999999701193406+0i,0.999999967109103+0i,0.99999995546399+0i,0.911599961346801+0i,0.992185416184914+0i,0.911600055827308+0i,0.911600058738586+0i,0.911600064561143+0i,2.30255642570045e-08+0i,5.55789480155373e-09+0i
3.7488811460152e-25+0i,0.9+0i,0.9+0i,0+0i,1.70304312561994e-24+1.69491428615974e-07i,0.91160023778693+1.49830019868054e-08i,0.91160023778693+1.49830019868054e-08i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,2.57083248849435e-26+0i,6.20545772890647e-27+0i
0.0346016488151771+0i,0.863964657756699+0i,0.877633235848976+0i,0+0i,0.075468845270361+0i,0.840848281632383+0i,0.81351112544818+0i,0.818583855892013+0i,0.917912865570505+0i,0.829414508235809+0i,0.836248797281971+0i,0.849917375374262+0i,0.0540530133648734+0i,0.0130472790880361+0i
1+0i,0.9+0i,0.9+0i,0+0i,1+0i,1+0i,1+0i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,-2.30535457109131e-30+0i,-5.56464901653428e-31+0i
0.999999989085735+0i,0.899999986238535+0i,0.899999991458401+0i,0+0i,0.99999978858648+0i,0.999999976886724+0i,0.999999966446992+0i,0.911599982665696+0i,0.992185421955983+0i,0.911600070133734+0i,0.911600072743667+0i,0.911600077963533+0i,2.06421970814606e-08+0i,4.98259924066984e-09+0i
0.999999987334709+0i,0.89999998403072+0i,0.899999990088033+0i,0+0i,0.999999762242496+0i,0.999999973851615+0i,0.999999961736989+0i,0.911599951955052+0i,0.992185413784078+0i,0.911600049579185+0i,0.911600052607842+0i,0.911600058665155+0i,2.39539207114057e-08+0i,5.78198088610155e-09+0i
0.998968270955801+0.00207720910839968i,0.9+0i,0.9+0i,0+0i,0.992629034156313+0.00917425406484838i,0.999348408372208+0.000811094342078666i,0.999348408372209+0.000811093845438988i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,4.49744570359014e-24+0i,1.08559034221302e-24+0i
1+0i,0.9+0i,0.9+0i,0+0i,1+0i,1+0i,1+0i,0.91160023778693+0i,0.992185482040673+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,-5.05480945198507e-24+0i,-1.22012642939063e-24+0i
