12.3598605871209+0i,12.3601052567053+0i,6.14931783096692+0i,2.7789133130912+0i,3.37065893535249+0i,1.5284573162982+0i,1.25052106457118+0i,0.283479944731967+0i,0.283500873819525+0i
68.5650263115477+0i,68.5650265924068+0i,32.6971577581845+0i,16.6738073359144+0i,16.0233504153842+0i,8.03178288947145+0i,8.64202442929796+0i,8.03178264437337+0i,8.03178289812221+0i
9.7284324192491e-13+1.64962155000906e-05i,1.86684890337564e-11+1.6120814769414e-05i,9.35117058302944e-12+8.060407384707e-06i,1.48746101860527e-12+3.21278675259023e-06i,3.31565900331045e-12+4.62665627157099e-06i,5.13752138173072e-13+1.83748575284506e-06i,2.30311263793687e-13+1.28524978038283e-06i,5.59483886512021e-15+5.12515705993286e-07i,1.82645712377302e-14+4.92969010514644e-07i
39.7943355977619+0i,39.7847838528586+0i,18.8196288210902+0i,7.71628903158067+0i,11.1033440556413+0i,4.92366274693517+0i,2.79261813132442+0i,2.79261351173284+0i,2.79258629219604+0i
1.35848990079031+0i,1.36120972871669+0i,0.677218089171949+0i,0.37097733176892+0i,0.306422188159336+0i,0.16081426851389+0i,0.210214788043021+0i,0.0177399719958653+0i,0.0177491292154776+0i
106.037474549516+0i,106.024821093957+0i,50.1531693439316+0i,26.9548703338887+0i,23.1983114094059+0i,11.7579893115608+0i,15.1968590682248+0i,11.7579737014069+0i,11.7579462491951+0i
49.4757498274181+0i,49.4757505283459+0i,23.5939005733398+0i,12.7412758343323+0i,10.8526247227818+0i,5.56497777406818+0i,7.17629797064614+0i,5.56497756296794+0i,5.56497778003138+0i
-1.22275135124148e-14+1.8184237255639e-07i,-1.69934135770721e-14+1.14263452301684e-07i,-8.49472012556018e-15+5.7131726150842e-08i,-3.28532893275466e-15+1.04628132066336e-08i,-3.6680727104688e-15+1.17287748038788e-08i,-1.6169786716108e-15-2.96584791322025e-09i,-1.44905816964995e-15-2.65561977061523e-09i,-7.27711832935181e-17+1.39243713164566e-09i,-7.54660262451869e-17+7.44522155227955e-10i
67.9032658868294+0i,67.9002480508962+0i,32.1736390974598+0i,15.5206159217573+0i,16.6530263764587+0i,8.07654242283088+0i,7.44406945659985+0i,7.44405679502503+0i,7.44405604609172+0i
95.822365658343+0i,95.8204448624525+0i,45.5707770790534+0i,18.6728999593387+0i,26.8978698872566+0i,11.911123104861+0i,6.76177485097863+0i,6.76165002248655+0i,6.7617648087292+0i
5.61579685499989+0i,5.6165758581724+0i,2.79432110083916+0i,1.43413654949071+0i,1.36049915542811+0i,0.687119525386672+0i,0.747115367260196+0i,0.106312083343142+0i,0.106323100951096+0i
77.5535214848721+0i,77.5479482855191+0i,36.6826815185313+0i,18.6154878335606+0i,18.0671959662519+0i,8.96075173414283+0i,9.6547295647693+0i,8.96074584922587+0i,8.96073006418629+0i
0.000268047185195483+0i,0.000268052876689085+0i,0.000134026421684728+0i,4.44444962789607e-05+0i,8.95893215763077e-05+0i,2.96297764672283e-05+0i,1.48146651998334e-05+0i,5.92394385667366e-06+0i,5.92538127873461e-06+0i
39.9993680359473+0i,39.9993676474555+0i,19.0748201237875+0i,8.96865902461026+0i,10.1061610797406+0i,4.8770372094475+0i,4.09162178725945+0i,4.09162142881233+0i,4.0916218362193+0i
20.7430760750517+0i,20.7430965538958+0i,10.3199630102223+0i,3.33964876642541+0i,6.9804945874645+0i,2.34213454554395+0i,0.997548044653309+0i,0.460671085598865+0i,0.460705094436447+0i
44.3109391246385+0i,44.3022380029869+0i,20.4422763550732+0i,9.96074853464942+0i,10.4815279330845+0i,4.75585785416567+0i,5.20488357379818+0i,4.75589799590858+0i,4.75587328688279+0i
20.9942412587656+0i,20.9942435194935+0i,10.0116932288169+0i,5.21366762812329+0i,4.79802559931333+0i,2.42581494332156+0i,2.78785267949114+0i,2.42581491905798+0i,2.42581496731133+0i
89.5128173878092+0i,89.5016698978772+0i,40.1960070225561+0i,18.5766675367311+0i,21.6194556594097+0i,9.6167052085145+0i,8.95991585152507+0i,8.95972760277021+0i,8.95984753087004+0i
39.6753291923145+0i,39.6718980698047+0i,18.7933033082418+0i,8.12137141186466+0i,10.6719363965045+0i,4.8847429469827+0i,3.23662208757632+0i,3.236604820363+0i,3.23660942961499+0i
77.7157718095864+0i,77.6971289016478+0i,36.7534751002396+0i,15.070285524126+0i,21.6831955852444+0i,9.61599016315276+0i,5.45428557541057+0i,5.45428077039014+0i,5.45422493664576+0i
90.64635675841+0i,90.6325185330515+0i,40.2428994033932+0i,18.0082522083298+0i,22.2346773931084+0i,9.7608067504758+0i,8.24741744846435+0i,8.24738893585752+0i,8.24735545867754+0i
2.36309201089864e-09+0i,2.33255376797302e-09+0i,1.10398140687063e-09+0i,3.31642635140842e-10+0i,7.3395583353977e-10+0i,2.1058580512719e-10+0i,1.06021086455728e-10+0i,6.20579587481947e-11+0i,6.69519539756338e-11+0i
78.294913257084+0i,78.2949129233072+0i,37.3371272024119+0i,17.5579784094064+0i,19.7791487657222+0i,9.5471985341711+0i,8.01077983085422+0i,8.01077926758957+0i,8.01077991148227+0i
78.2341415708154+0i,78.2341411318972+0i,37.3081419295934+0i,16.9254450313228+0i,20.3826968729061+0i,9.65402200084915+0i,7.27142301789773+0i,7.27142284117433+0i,7.27142304870468+0i
11.87763230025+0i,11.878397817435+0i,5.90965807336261+0i,2.00736467541484+0i,3.90248681445536+0i,1.39664704447329+0i,0.610760144956307+0i,0.194911074507125+0i,0.194931202875447+0i
68.4315714375917+0i,68.4315715995592+0i,32.6335138707957+0i,16.997201871636+0i,15.6363119955188+0i,7.90758347201918+0i,9.0896183925709+0i,7.90758339654695+0i,7.90758347713076+0i
11.4425739409214+0i,11.4425756798959+0i,5.45671344065332+0i,2.71763882930146+0i,2.73907461226346+0i,1.3588686636444+0i,1.35877016779389+0i,1.35886851530769+0i,1.35886852892696+0i
97.4148483547431+0i,97.4148476413398+0i,46.4549992729259+0i,20.1953746676231+0i,26.2596246087764+0i,12.142808738915+0i,8.05256592594192+0i,8.0525658959738+0i,8.0525659318597+0i
11.2538112082011+0i,11.2516848826158+0i,5.36892913636153+0i,2.05694469022655+0i,3.31198388963702+0i,1.40194897085998+0i,0.65499534246281+0i,0.654977705652915+0i,0.654989897909404+0i
1.04759761837048+0i,1.04814489239227+0i,0.521465949521253+0i,0.211756567329822+0i,0.309884977359405+0i,0.129381208940748+0i,0.0824175569957876+0i,0.0176369051259157+0i,0.017639957031025+0i
68.7932604063676+0i,68.7932594037279+0i,32.8059969814409+0i,14.8850972934286+0i,17.9208996781243+0i,8.48981168647789+0i,6.39528560025499+0i,6.39528552924354+0i,6.39528561326947+0i
0.000127033809055809+0i,0.000127040256333107+0i,6.35201201997668e-05+0i,2.99656325837666e-05+0i,3.35578476749267e-05+0i,1.57726169340803e-05+0i,1.41943158847954e-05+0i,3.68237956836464e-06+0i,3.68306203765318e-06+0i
59.8349981649441+0i,59.8294176818678+0i,28.3139090437747+0i,11.0235254822223+0i,17.2903817874557+0i,7.00541275945673+0i,4.01810645822062+0i,4.01717999045326+0i,4.0171943773673+0i
77.9498330250821+0i,77.9498333360804+0i,37.1725663137992+0i,19.7325524119368+0i,17.4400138653322+0i,8.88608885308547+0i,10.8464634625149+0i,8.88608851465296+0i,8.88608885610182+0i
96.5291961114187+0i,96.5222012635597+0i,45.6581436294357+0i,22.6269829075325+0i,23.0311613403046+0i,11.3079810862919+0i,11.3189975205875+0i,11.3079764975044+0i,11.307954529908+0i
106.739261695504+0i,106.739261642609+0i,50.9016077335227+0i,25.3509533043057+0i,25.5506544237387+0i,12.6755262353515+0i,12.675427002096+0i,12.6755262355639+0i,12.6755262373302+0i
30.3791305002038+0i,30.3791310813503+0i,14.4871414902002+0i,7.690918685016+0i,6.79622276246848+0i,3.46333066764118+0i,4.22758784287489+0i,3.46333004858815+0i,3.46333067443606+0i
43.1085307733885+0i,43.1011886532529+0i,20.3738645718882+0i,10.1508847476077+0i,10.2229808959261+0i,4.67809381184378+0i,5.47278007736787+0i,4.68073424379897+0i,4.68083609987104+0i
68.7318956964406+0i,68.7318962121704+0i,32.776734220901+0i,16.3240666663872+0i,16.4526675486609+0i,8.16208260877477+0i,8.16198404709164+0i,8.16208264143255+0i,8.16208260781039+0i
97.2657211846407+0i,97.2657216791328+0i,46.3838845164338+0i,25.0440808210293+0i,21.3398036939295+0i,10.9393816088109+0i,14.104699203381+0i,10.9393815705078+0i,10.9393816127707+0i
68.7369027515543+0i,68.7369019819843+0i,32.7791174291563+0i,15.4144166744761+0i,17.3647007484363+0i,8.38166302780875+0i,7.03275363074961+0i,7.0327533956642+0i,7.03275365704375+0i
NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi,NaNNaNi
49.4951125165064+0i,49.4951130704985+0i,23.6031341451352+0i,12.5284042574113+0i,11.0747298343253+0i,5.6421408889626+0i,6.88626317768084+0i,5.64214020450736+0i,5.64214089380107+0i
106.769378963453+0i,106.769379419036+0i,50.915975915262+0i,26.5161711842863+0i,24.399804730605+0i,12.3368549492731+0i,14.1793162341078+0i,12.3368549390104+0i,12.3368549545028+0i
19.6076272731697+0i,19.5802737674672+0i,8.68869452497864+0i,4.23328183852764+0i,4.45541280534094+0i,2.02098136239436+0i,2.21228845705776+0i,2.02097035494438+0i,2.02088495971786+0i
40.1210676120525+0i,40.1210672667022+0i,19.1328572457827+0i,7.38228927410041+0i,11.7505679665136+0i,5.03169388708273+0i,2.35059538724704+0i,2.35059537725985+0i,2.35059539127283+0i
5.54228842862508+0i,5.54342465706692+0i,2.75792736956955+0i,1.4601395673645+0i,1.29802207976031+0i,0.6722607732401+0i,0.787959474004778+0i,0.106310735260362+0i,0.106321716322317+0i
99.9019208543095+0i,99.8311486393006+0i,44.3005704225539+0i,16.0871319290389+0i,28.2135015906052+0i,11.0017921266315+0i,5.08528349926793+0i,5.0852632270667+0i,5.08505032484849+0i
12.535509712816+0i,12.5358278147896+0i,6.23674174567492+0i,3.52626321462113+0i,2.7106812146195+0i,1.49507843734334+0i,2.03127421109718+0i,0.372041493937478+0i,0.372062922754982+0i
11.4443957887889+0i,11.4443940539368+0i,5.45758058336191+0i,2.56626630854266+0i,2.8913142753365+0i,1.39547810523554+0i,1.17078820303044+0i,1.17078820735411+0i,1.17078821477141+0i
