-5.93036690081883e-16+0i,-2.4591756547445e-15+1.59764434387628e-07i,-2.4591756547445e-15+1.59764434387628e-07i,-2.23545393994619e-15+1.59764434388875e-07i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,0.91160023778693+0i,0.900000000000001+0i,0.911600237786942+0i,0.911600237786941+0i,-1.44589340779695e-16+0i,-9.04325747073736e-16+2.21525293832484e-08i,-4.56882321266313e-16+2.21525293833391e-08i
0.999416507127172+0i,0.995217532420039+0i,0.995217532420039+0i,0.993736358204383+0i,0.899865347798578+0i,0.908771794564072+0i,0.907290620348439+0i,0.911240418256804+0i,0.896409274628752+0i,0.890414070471865+0i,0.893376418903057+0i,0.996454158695892+0i,0.982231519541315+0i,0.979269171110033+0i
0.00400209296399152+0i,0.0148196058447593+0i,0.0148196058447593+0i,0.0133388871031548+0i,0.899865389205298+0i,0.90877255048735+0i,0.907291831745581+0i,0.911240415056892+0i,0.896410378807939+0i,0.89041747487543+0i,0.893378912358899+0i,0.000949522682702854+0i,0.00572195391916133+0i,0.00276051643568983+0i
0.999416535658213+0i,0.995217692675204+0i,0.995217692675204+0i,0.993736590884453+0i,0.899865354382665+0i,0.908771914697429+0i,0.907290812906791+0i,0.911240417681962+0i,0.89640945020439+0i,0.890414621207992+0i,0.893376824789335+0i,0.996454332076835+0i,0.982231940508933+0i,0.979269736927556+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,1+0i,1+0i,1+0i
-2.23364495130677e-17+0i,-9.67952724029403e-17+2.42246456379216e-09i,-9.67952724029403e-17+2.42246456379216e-09i,-9.19267222490749e-17+2.422464563792e-09i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.911600237786931+0i,0.911600237786931+0i,-3.5665447749491e-18+0i,-2.09726995949428e-17+1.85761721390633e-10i,-1.12355991348635e-17+1.85761721390812e-10i
0.999416495254072+0i,0.995217465878023+0i,0.995217465878023+0i,0.99373626152288+0i,0.899865345058632+0i,0.90877174459852+0i,0.907290540243416+0i,0.911240418523604+0i,0.896409201563518+0i,0.890413846388542+0i,0.893376255098307+0i,0.995396402267058+0i,0.976995301089931+0i,0.974032892379836+0i
0.99941631445643+0i,0.995216450022236+0i,0.995216450022236+0i,0.993734786719326+0i,0.899865303336099+0i,0.908770983230957+0i,0.907289319928059+0i,0.911240422069141+0i,0.896408088962646+0i,0.890410357854157+0i,0.893373684459752+0i,0.995566861688703+0i,0.97783046746556+0i,0.974867140859745+0i
0.00392586155166367+0i,0.0145177269081995+0i,0.0145177269081995+0i,0.0130360331174757+0i,0.899865300564491+0i,0.908770932657344+0i,0.907289238866921+0i,0.911240422308339+0i,0.896408015053097+0i,0.89041010495138+0i,0.893373492532671+0i,0.000944386403123252+0i,0.00571015013717193+0i,0.0027467625559687+0i
0.999416568251978+0i,0.995217875630344+0i,0.995217875630344+0i,0.993736856577782+0i,0.899865361904303+0i,0.908772051904792+0i,0.907291032852139+0i,0.911240416992591+0i,0.896409650781402+0i,0.89041525161503+0i,0.893377289720714+0i,0.996039615456601+0i,0.980156530501351+0i,0.977194492396012+0i
0.999999997139225+0i,0.999999940040902+0i,0.999999940040902+0i,0.999999932778935+0i,0.899999999339821+0i,0.911600214903198+0i,0.911600207641232+0i,0.911600227006476+0i,0.899999982395233+0i,0.911599893460414+0i,0.911599907984347+0i,0.999999973394157+0i,0.999999528208274+0i,0.999999513684341+0i
0.999999997706871+0i,0.999999949847339+0i,0.999999949847339+0i,0.99999994402632+0i,0.899999999470817+0i,0.911600218927448+0i,0.911600213106429+0i,0.911600228629147+0i,0.899999985888438+0i,0.911599948014434+0i,0.911599959656472+0i,0.999999980119793+0i,0.999999629071793+0i,0.999999617429755+0i
0.999416392015597+0i,0.995216885893892+0i,0.995216885893892+0i,0.993735419472019+0i,0.899865321234369+0i,0.908771309853458+0i,0.90728984343155+0i,0.911240420556738+0i,0.89640856624983+0i,0.890411857866407+0i,0.893374790710202+0i,0.994571067041679+0i,0.973029016935006+0i,0.970066084091116+0i
0.991917660709361+0i,0.951929356646017+0i,0.951929356646017+0i,0.931412649215902+0i,0.898134844779083+0i,0.876906311750762+0i,0.856389604320838+0i,0.911100824134276+0i,0.850262527442212+0i,0.738396766516369+0i,0.779430181376546+0i,0.924765997841681+0i,0.796773023724698+0i,0.755739608864519+0i
0.999999997207563+0i,0.999999941374143+0i,0.999999941374143+0i,0.999999934285648+0i,0.899999999355591+0i,0.911600215425394+0i,0.9116002083369+0i,0.911600227239552+0i,0.899999982815771+0i,0.911599901034426+0i,0.911599915211416+0i,0.999999982352701+0i,0.999999685693327+0i,0.999999671516338+0i
0.991917641989165+0i,0.951929292652051+0i,0.951929292652051+0i,0.931412537702222+0i,0.898134840459038+0i,0.876906243222038+0i,0.856389488271134+0i,0.911100834806163+0i,0.850262412241001+0i,0.738396635704863+0i,0.779430145605918+0i,0.938587964326223+0i,0.831832199366912+0i,0.790798689465752+0i
0.99941654143986+0i,0.995217725335658+0i,0.995217725335658+0i,0.993736638221467+0i,0.899865355716891+0i,0.908771939084836+0i,0.907290851970626+0i,0.911240417608509+0i,0.896409485783753+0i,0.89041473685499+0i,0.893376911085053+0i,0.995865506473128+0i,0.979294702806245+0i,0.976332528577857+0i
0.999416351242111+0i,0.995216656718801+0i,0.995216656718801+0i,0.993735086794932+0i,0.899865311825102+0i,0.908771138152537+0i,0.90728956822867+0i,0.911240421358993+0i,0.896408315336067+0i,0.890411063416552+0i,0.893374203264241+0i,0.996453211394367+0i,0.982229221018395+0i,0.979266081170655+0i
0.991917637411901+0i,0.951929277098861+0i,0.951929277098861+0i,0.931412510529098+0i,0.898134839402746+0i,0.876906226469737+0i,0.856389459899974+0i,0.911100837419513+0i,0.850262384073242+0i,0.738396614663967+0i,0.779430147803554+0i,0.943358529150926+0i,0.844430505531737+0i,0.803396972392151+0i
0.0540895107030912+0i,0.155229546126674+0i,0.155229546126674+0i,0.134715489665958+0i,0.898135085776302+0i,0.876910131309563+0i,0.856396074855672+0i,0.911100225410694+0i,0.850268954034723+0i,0.73840093887232+0i,0.779429051793523+0i,0.0130613977804499+0i,0.0728831368424332+0i,0.0318550239209753+0i
1+0i,1+0i,1+0i,1+0i,0.9+0i,0.91160023778693+0i,0.91160023778693+0i,0.91160023778693+0i,0.9+0i,0.91160023778693+0i,0.911600237786931+0i,1+0i,1+0i,1+0i
