0.816208109399199+0i,0.407792925550857+0i,0.408259860463339+0i,0.366066951417226+0i,0.408853578662454+0i,0.366016331472359+0i,0.774870863011958+0i,0.0416792012274649+0i
0.921841847439321+0i,0.439345353984213+0i,0.482133228298265+0i,0.332750414490867+0i,0.481789545302002+0i,0.332631685532393+0i,0.814401889093479+0i,0.106498588307456+0i
-3.81875995505774e-64+0i,5.25951717846231e-64+0i,6.22157623766604e-64+0i,2.69637197973917e-64+0i,-5.13323478728132e-19+0i,7.71023529695022e-64+0i,-7.44088682605519e-19+0i,1.06430490214018e-63+0i
0.800642092281578+0i,0.40032104614376+0i,0.400321046139874+0i,0.317705643399798+0i,0.400126819940073+0i,0.31770564340071+0i,0.717830542947206+0i,0.0826154027447707+0i
0.789941280710394+0i,0.39497070817599+0i,0.394970578238065+0i,0.299778419781768+0i,0.394979184630138+0i,0.29977842171095+0i,0.694757744024578+0i,0.0951922905803755+0i
0.200234672636172+0i,0.0999164777514028+0i,0.100306388547932+0i,0.0677885246320415+0i,0.100288601746243+0i,0.0677845647080981+0i,0.168072340654251+0i,0.0321234400303593+0i
0.599825935935717+0i,0.299913078116612+0i,0.299912863161709+0i,0.185326442245715+0i,0.299912869942938+0i,0.185326444096055+0i,0.485239314657286+0i,0.114586638183061+0i
0.110817685507714+0i,0.0554088427538881+0i,0.0554088427537397+0i,0.0380606819086454+0i,0.0553643364912254+0i,0.0380606819086292+0i,0.0934233700439414+0i,0.0173481608453654+0i
1.00620041650387+0i,0.50310029624729+0i,0.503100136440634+0i,0.419577215770078+0i,0.504031875564981+0i,0.419577219889063+0i,0.923612922216619+0i,0.0835230848970309+0i
0.116690697900655+0i,0.0582766094843096+0i,0.0583880654115664+0i,0.0455995776644868+0i,0.0587257079055403+0i,0.0455914132077937+0i,0.104319503466167+0i,0.0126685118131361+0i
2.43883550339448e-35+0i,1.8604828295155e-35+0i,2.07584714379201e-35+0i,8.46684018125753e-36+0i,1.12158909453963e-22+0i,1.31887677825489e-35+0i,2.60592585010814e-22+0i,1.6952186524649e-35+0i
0.714950977520331+0i,0.357475488759271+0i,0.357475488757722+0i,0.311988291647744+0i,0.355488099908373+0i,0.311988291646736+0i,0.667460539475268+0i,0.0454871971126515+0i
0.217904615682571+0i,0.108952478374779+0i,0.108952147191367+0i,0.0601533872939288+0i,0.108952157829853+0i,0.0601533905753697+0i,0.1691055505906+0i,0.0487990953199065+0i
0.638281332475949+0i,0.301989140340619+0i,0.336074770446466+0i,0.225385022450281+0i,0.335825414832287+0i,0.225318590981289+0i,0.561130814929074+0i,0.0765362591242357+0i
0.691233962336774+0i,0.345616981168235+0i,0.345616981168459+0i,0.215713529905456+0i,0.345616981167396+0i,0.215713529905426+0i,0.56133051107276+0i,0.12990345126275+0i
0.97589934380051+0i,0.487746945520286+0i,0.488123153813594+0i,0.363571035594214+0i,0.488058813242293+0i,0.363561662568666+0i,0.851619466060496+0i,0.124164999812985+0i
1.03160331169661+0i,0.515801737310076+0i,0.51580157811938+0i,0.357236406518679+0i,0.515801584923516+0i,0.357236407824558+0i,0.873037993023371+0i,0.158565332339325+0i
0.245688287929315+0i,0.122844143964645+0i,0.122844143964663+0i,0.0709957678211349+0i,0.122844143964855+0i,0.0709957678211313+0i,0.193839911786017+0i,0.0518483761435064+0i
-3.44926623864512e-14+0i,-1.50967516238662e-14+0i,-1.78454532295579e-14+0i,-6.40189786753289e-15+0i,-1.34879828907142e-14+0i,-3.6171178536443e-15+0i,-1.03129931351852e-14+0i,-2.99318634663853e-15+0i
0.694743917113652+0i,0.347371958556908+0i,0.347371958556849+0i,0.264400571689355+0i,0.347322174731551+0i,0.264400571689375+0i,0.611721994232868+0i,0.0829713868675661+0i
0.955501161222138+0i,0.477750656390324+0i,0.477750511436384+0i,0.338990422056146+0i,0.477750561208969+0i,0.338990424221101+0i,0.816740986915802+0i,0.138760236878203+0i
0.700349461064054+0i,0.35017478969617+0i,0.350174680122794+0i,0.273865986913093+0i,0.350344318916548+0i,0.273865989701053+0i,0.624212170367532+0i,0.0763088058985783+0i
0.206436967613874+0i,0.103218483806977+0i,0.103218483806935+0i,0.0732817282757764+0i,0.103218205656745+0i,0.0732817282757877+0i,0.176499925957953+0i,0.0299367555312106+0i
0.453178427703786+0i,0.226589213851888+0i,0.226589213851895+0i,0.144838623450788+0i,0.22658921385191+0i,0.144838623450788+0i,0.371427837302698+0i,0.0817505904010984+0i
1.04+0i,0.519999999999993+0i,0.52+0i,0.363999999999997+0i,0.52+0i,0.363999999999996+0i,0.883999999999997+0i,0.155999999999996+0i
0.201264187300865+0i,0.0958252118720522+0i,0.104885344621888+0i,0.0733893404683472+0i,0.106010901546278+0i,0.0732169973586426+0i,0.179228076472169+0i,0.0222891747571984+0i
0.417118791567965+0i,0.208559395784566+0i,0.208559395784091+0i,0.182268706411736+0i,0.20741912854912+0i,0.182268706411954+0i,0.38967868859192+0i,0.0262906893732313+0i
-5.87116294594415e-13+0i,-2.65382541008497e-13+0i,-2.96107544843291e-13+0i,-1.20651296392864e-13+0i,-2.74415189760521e-13+0i,-1.11903191447591e-13+0i,-3.66433298638636e-13+0i,-1.34208742126543e-13+0i
1.06743016036788+0i,0.505778953497718+0i,0.557559199102796+0i,0.480533552936238+0i,0.558387628301687+0i,0.479251692325087+0i,1.03755162610721+0i,0.0248114251458692+0i
-1.17444225837262e-12+0i,-4.59539348003968e-13+0i,-5.12686380158373e-13+0i,-2.22642249047268e-13+0i,-3.76976303797123e-13+0i,-1.3973866484735e-13+0i,-3.76338857459574e-13+0i,-1.48564690055977e-13+0i
0.112916900262682+0i,0.0564584501312152+0i,0.0564584501311762+0i,0.0402072032603162+0i,0.0563689634654098+0i,0.0402072032602317+0i,0.0965736394571101+0i,0.0162512468709194+0i
