1.89999989156547+0i,0.999999923497753+0i,1.00000040102956+0i,0.999999916614338+0i,0.887361842355213+0i,0.999999996171186+0i,0.887361842355251+0i,0+0i
1.87515709409677+0i,0.9925521936378+0i,1.00408262031499+0i,0.994063084377302+0i,0.886535603206137+0i,0.998457831537359+0i,0.886535603206137+0i,0+0i
0.89505909820797+0i,0.0136610323784824+0i,0.899594859222267+0i,0.897618866686147+0i,0.886530074645347+0i,0.00318612212828189+0i,0.886530074645347+0i,0+0i
1.89999999999782+0i,0.999999999998111+0i,1.00000000000576+0i,0.999999999998571+0i,0.887361850053929+0i,0.999999999999872+0i,0.887361850053928+0i,0+0i
1.89999734438606+0i,0.999999134449502+0i,1.00000379892484+0i,0.999999240795747+0i,0.887361838748911+0i,0.99999995110316+0i,0.887361838748942+0i,0+0i
1.55104090440271+0i,0.9159603867074+0i,0.96250240456474+0i,0.930642423549972+0i,0.877887714383174+0i,0.966508644107478+0i,0.877887714383174+0i,0+0i
1.89999999999799+0i,0.999999999998809+0i,0.999999999999857+0i,0.999999999999495+0i,0.887361850053991+0i,0.99999999999984+0i,0.887361850053991+0i,0+0i
1.88504446203224+0i,0.992551654883706+0i,1.0052370103829+0i,0.994062338080728+0i,0.886535492340253+0i,0.998457562016677+0i,0.886535492340253+0i,0+0i
1.89999989589049+0i,0.999999926485217+0i,1.00000038931679+0i,0.99999991931105+0i,0.887361842614902+0i,0.999999996361783+0i,0.887361842614903+0i,0+0i
1.89999999999987+0i,0.999999999999941+0i,0.999999999999859+0i,0.999999999999996+0i,0.887361850054072+0i,0.999999999999992+0i,0.887361850054072+0i,0+0i
0.855496018164593+0i,0.152783358212809+0i,0.852610476817385+0i,0.86831521178178+0i,0.877929769749108+0i,0.0430674360091979+0i,0.877929769749108+0i,0+0i
1.89999999999998+0i,1.00000000000004+0i,1.00000000000021+0i,0.999999999999963+0i,0.887361850054073+0i,1+0i,0.887361850054073+0i,0+0i
1.89999990473454+0i,0.99999992839453+0i,1.00000038231826+0i,0.999999921091077+0i,0.887361842783037+0i,0.999999996476958+0i,0.887361842782984+0i,0+0i
1.89999989686692+0i,0.999999925314773+0i,1.00000039471201+0i,0.999999918198675+0i,0.887361842510356+0i,0.999999996293106+0i,0.88736184251044+0i,0+0i
1.89999999999992+0i,0.999999999999953+0i,1.0000000000005+0i,0.99999999999991+0i,0.887361850054068+0i,0.999999999999999+0i,0.887361850054068+0i,0+0i
1.90000000000002+0i,1.00000000000002+0i,0.999999999999957+0i,1.00000000000001+0i,0.887361850054075+0i,1+0i,0.887361850054075+0i,0+0i
1.9+0i,1+0i,0.999999999999985+0i,1+0i,0.887361850054074+0i,1+0i,0.887361850054074+0i,0+0i
1.72274116125023+0i,0.944985635433751+0i,0.975597209890871+0i,0.935213990827482+0i,0.877888929630128+0i,0.97825178360734+0i,0.877888929630128+0i,0+0i
1.89999999999928+0i,0.99999999999933+0i,1.00000000000285+0i,0.999999999999433+0i,0.887361850054025+0i,0.99999999999998+0i,0.887361850054025+0i,0+0i
0.895015318513101+0i,0.0135463946172261+0i,0.899387168177357+0i,0.897595178623632+0i,0.886531174423056+0i,0.00315292496070646+0i,0.886531174423056+0i,0+0i
1.65417736848972+0i,0.94498649615793+0i,0.968307657372712+0i,0.935187181571899+0i,0.87788517313687+0i,0.9782409305094+0i,0.87788517313687+0i,0+0i
0.894985836045647+0i,0.0140116121642048+0i,0.899453041349229+0i,0.897740116121725+0i,0.886531554274523+0i,0.00327699090654053+0i,0.886531554274523+0i,0+0i
1.89999999999962+0i,0.99999999999969+0i,1.00000000000093+0i,0.999999999999761+0i,0.887361850054051+0i,0.999999999999978+0i,0.887361850054051+0i,0+0i
